DAY,CENTERLAT,CENTERLON,FCOUNT
1991-08-19,42.4,-83.8,4
1991-08-30,42.4,-83.8,67
1991-09-03,42.4,-83.8,12
1991-10-24,42.4,-83.8,1
1992-04-11,42.4,-83.8,1
1992-04-16,42.4,-83.8,2
1992-04-21,42.4,-83.8,1
1992-04-24,42.4,-83.8,1
1992-05-23,42.4,-83.8,1
1992-06-18,42.4,-83.8,17
1992-07-05,42.4,-83.8,2
1992-07-14,42.4,-83.8,44
1992-07-18,42.4,-83.8,2
1992-07-31,42.4,-83.8,2
1992-08-08,42.4,-83.8,1
1992-08-11,42.4,-83.8,1
1992-08-27,42.4,-83.8,1
1992-09-07,42.4,-83.8,6
1992-09-08,42.4,-83.8,4
1992-09-09,42.4,-83.8,4
1992-09-10,42.4,-83.8,1
1992-09-15,42.4,-83.8,3
1992-10-09,42.4,-83.8,3
1992-10-14,42.4,-83.8,2
1992-10-15,42.4,-83.8,8
1992-10-16,42.4,-83.8,1
1992-11-23,42.4,-83.8,6
1993-04-15,42.4,-83.8,4
1993-05-04,42.4,-83.8,6
1993-06-07,42.4,-83.8,4
1993-06-08,42.4,-83.8,8
1993-06-19,42.4,-83.8,7
1993-06-27,42.4,-83.8,3
1993-06-28,42.4,-83.8,2
1993-07-09,42.4,-83.8,10
1993-07-14,42.4,-83.8,12
1993-07-19,42.4,-83.8,1
1993-07-25,42.4,-83.8,11
1993-07-26,42.4,-83.8,5
1993-08-10,42.4,-83.8,22
1993-09-02,42.4,-83.8,1
1993-09-12,42.4,-83.8,1
1993-09-21,42.4,-83.8,3
1994-03-21,42.4,-83.8,2
1994-03-24,42.4,-83.8,1
1994-04-13,42.4,-83.8,3
1994-04-15,42.4,-83.8,12
1994-04-26,42.4,-83.8,18
1994-04-27,42.4,-83.8,11
1994-06-06,42.4,-83.8,3
1994-06-13,42.4,-83.8,36
1994-06-20,42.4,-83.8,1
1994-06-29,42.4,-83.8,11
1994-07-05,42.4,-83.8,20
1994-07-06,42.4,-83.8,3
1994-07-20,42.4,-83.8,6
1994-07-25,42.4,-83.8,4
1994-07-29,42.4,-83.8,4
1994-08-13,42.4,-83.8,6
1994-08-14,42.4,-83.8,5
1994-08-20,42.4,-83.8,3
1994-08-28,42.4,-83.8,42
1994-09-06,42.4,-83.8,1
1994-09-14,42.4,-83.8,8
1994-09-26,42.4,-83.8,1
1995-05-10,42.4,-83.8,2
1995-05-28,42.4,-83.8,3
1995-06-23,42.4,-83.8,2
1995-06-25,42.4,-83.8,2
1995-06-27,42.4,-83.8,17
1995-06-28,42.4,-83.8,30
1995-06-30,42.4,-83.8,3
1995-07-04,42.4,-83.8,18
1995-07-13,42.4,-83.8,13
1995-07-15,42.4,-83.8,3
1995-07-16,42.4,-83.8,41
1995-08-01,42.4,-83.8,10
1995-08-02,42.4,-83.8,10
1995-08-03,42.4,-83.8,8
1995-08-14,42.4,-83.8,4
1995-08-17,42.4,-83.8,3
1996-04-12,42.4,-83.8,13
1996-04-19,42.4,-83.8,4
1996-05-08,42.4,-83.8,1
1996-05-09,42.4,-83.8,27
1996-05-20,42.4,-83.8,2
1996-06-18,42.4,-83.8,3
1996-06-24,42.4,-83.8,25
1996-07-13,42.4,-83.8,2
1996-07-19,42.4,-83.8,1
1996-07-30,42.4,-83.8,7
1996-08-20,42.4,-83.8,12
1996-08-23,42.4,-83.8,3
1996-09-11,42.4,-83.8,6
1996-09-21,42.4,-83.8,1
1996-10-30,42.4,-83.8,3
1997-05-18,42.4,-83.8,2
1997-05-19,42.4,-83.8,11
1997-06-12,42.4,-83.8,6
1997-06-20,42.4,-83.8,21
1997-06-21,42.4,-83.8,2
1997-06-29,42.4,-83.8,2
1997-06-30,42.4,-83.8,13
1997-07-02,42.4,-83.8,182
1997-07-06,42.4,-83.8,5
1997-07-08,42.4,-83.8,8
1997-07-18,42.4,-83.8,2
1997-07-21,42.4,-83.8,3
1997-07-26,42.4,-83.8,106
1997-08-03,42.4,-83.8,1
1997-08-13,42.4,-83.8,2
1997-08-15,42.4,-83.8,1
1997-08-16,42.4,-83.8,6
1997-08-17,42.4,-83.8,39
1997-09-19,42.4,-83.8,9
1997-10-31,42.4,-83.8,1
1998-05-05,42.4,-83.8,3
1998-05-13,42.4,-83.8,8
1998-05-31,42.4,-83.8,24
1998-06-12,42.4,-83.8,1
1998-06-16,42.4,-83.8,4
1998-06-24,42.4,-83.8,7
1998-06-27,42.4,-83.8,13
1998-06-30,42.4,-83.8,9
1998-07-19,42.4,-83.8,7
1998-07-21,42.4,-83.8,7
1998-08-08,42.4,-83.8,1
1998-08-25,42.4,-83.8,4
1998-09-07,42.4,-83.8,4
1998-09-26,42.4,-83.8,1
1999-01-18,42.4,-83.8,3
1999-04-22,42.4,-83.8,4
1999-05-17,42.4,-83.8,25
1999-05-18,42.4,-83.8,15
1999-05-31,42.4,-83.8,1
1999-06-13,42.4,-83.8,1
1999-06-27,42.4,-83.8,1
1999-06-29,42.4,-83.8,24
1999-07-01,42.4,-83.8,1
1999-07-03,42.4,-83.8,17
1999-07-17,42.4,-83.8,45
1999-07-23,42.4,-83.8,50
1999-07-31,42.4,-83.8,10
1999-08-13,42.4,-83.8,3
1999-08-26,42.4,-83.8,1
1999-09-06,42.4,-83.8,39
1999-09-28,42.4,-83.8,4
1999-09-29,42.4,-83.8,7
1999-10-13,42.4,-83.8,5
1999-11-19,42.4,-83.8,1
2000-04-20,42.4,-83.8,9
2000-05-09,42.4,-83.8,4
2000-05-10,42.4,-83.8,5
2000-05-12,42.4,-83.8,1
2000-05-18,42.4,-83.8,5
2000-05-31,42.4,-83.8,3
2000-06-11,42.4,-83.8,4
2000-06-13,42.4,-83.8,5
2000-07-02,42.4,-83.8,1
2000-07-03,42.4,-83.8,6
2000-07-09,42.4,-83.8,4
2000-07-14,42.4,-83.8,6
2000-07-28,42.4,-83.8,306
2000-08-02,42.4,-83.8,8
2000-08-03,42.4,-83.8,5
2000-08-07,42.4,-83.8,1
2000-08-15,42.4,-83.8,4
2000-08-23,42.4,-83.8,2
2000-08-26,42.4,-83.8,9
2000-08-27,42.4,-83.8,42
2000-09-11,42.4,-83.8,27
2000-09-12,42.4,-83.8,2
2000-10-04,42.4,-83.8,4
2001-04-07,42.4,-83.8,1
2001-04-09,42.4,-83.8,3
2001-05-15,42.4,-83.8,2
2001-05-16,42.4,-83.8,7
2001-05-18,42.4,-83.8,12
2001-05-21,42.4,-83.8,2
2001-05-25,42.4,-83.8,3
2001-05-29,42.4,-83.8,2
2001-06-15,42.4,-83.8,5
2001-06-20,42.4,-83.8,2
2001-07-30,42.4,-83.8,54
2001-08-19,42.4,-83.8,7
2001-09-07,42.4,-83.8,1
2001-09-21,42.4,-83.8,11
2001-09-23,42.4,-83.8,2
2001-10-23,42.4,-83.8,2
2001-10-24,42.4,-83.8,8
2001-10-25,42.4,-83.8,1
2002-04-12,42.4,-83.8,3
2002-04-19,42.4,-83.8,1
2002-04-20,42.4,-83.8,1
2002-04-21,42.4,-83.8,1
2002-05-12,42.4,-83.8,1
2002-05-15,42.4,-83.8,1
2002-05-25,42.4,-83.8,1
2002-06-04,42.4,-83.8,1
2002-06-25,42.4,-83.8,58
2002-06-26,42.4,-83.8,87
2002-07-18,42.4,-83.8,84
2002-07-21,42.4,-83.8,30
2002-07-22,42.4,-83.8,3
2002-07-23,42.4,-83.8,1
2002-07-26,42.4,-83.8,8
2002-07-27,42.4,-83.8,11
2002-07-28,42.4,-83.8,1
2002-08-02,42.4,-83.8,3
2002-08-13,42.4,-83.8,2
2002-09-19,42.4,-83.8,19
2002-09-20,42.4,-83.8,1
2003-03-21,42.4,-83.8,7
2003-03-28,42.4,-83.8,1
2003-04-20,42.4,-83.8,1
2003-05-01,42.4,-83.8,20
2003-05-05,42.4,-83.8,2
2003-05-10,42.4,-83.8,26
2003-06-19,42.4,-83.8,1
2003-06-28,42.4,-83.8,2
2003-07-04,42.4,-83.8,14
2003-07-05,42.4,-83.8,4
2003-07-08,42.4,-83.8,2
2003-07-21,42.4,-83.8,2
2003-08-01,42.4,-83.8,17
2003-08-04,42.4,-83.8,4
2003-08-12,42.4,-83.8,2
2003-08-15,42.4,-83.8,17
2003-08-22,42.4,-83.8,122
2003-08-26,42.4,-83.8,26
2003-09-24,42.4,-83.8,9
2003-09-25,42.4,-83.8,2
2004-03-20,42.4,-83.8,3
2004-05-09,42.4,-83.8,27
2004-05-10,42.4,-83.8,11
2004-05-11,42.4,-83.8,1
2004-05-13,42.4,-83.8,33
2004-05-17,42.4,-83.8,35
2004-05-18,42.4,-83.8,1
2004-05-21,42.4,-83.8,227
2004-05-22,42.4,-83.8,19
2004-05-23,42.4,-83.8,2
2004-05-24,42.4,-83.8,1
2004-06-09,42.4,-83.8,6
2004-06-10,42.4,-83.8,1
2004-06-13,42.4,-83.8,1
2004-06-14,42.4,-83.8,22
2004-06-17,42.4,-83.8,22
2004-06-24,42.4,-83.8,2
2004-07-07,42.4,-83.8,9
2004-07-14,42.4,-83.8,45
2004-07-17,42.4,-83.8,3
2004-07-18,42.4,-83.8,2
2004-07-22,42.4,-83.8,2
2004-08-03,42.4,-83.8,2
2004-08-04,42.4,-83.8,4
2004-08-28,42.4,-83.8,70
2004-10-29,42.4,-83.8,2
2005-04-20,42.4,-83.8,2
2005-05-13,42.4,-83.8,3
2005-05-14,42.4,-83.8,1
2005-06-05,42.4,-83.8,4
2005-06-10,42.4,-83.8,4
2005-06-11,42.4,-83.8,1
2005-06-21,42.4,-83.8,23
2005-06-29,42.4,-83.8,63
2005-06-30,42.4,-83.8,46
2005-07-08,42.4,-83.8,42
2005-07-14,42.4,-83.8,38
2005-07-15,42.4,-83.8,1
2005-07-16,42.4,-83.8,7
2005-07-24,42.4,-83.8,1
2005-07-26,42.4,-83.8,19
2005-08-20,42.4,-83.8,2
2005-08-27,42.4,-83.8,1
2005-09-22,42.4,-83.8,42
2005-09-23,42.4,-83.8,5
2005-09-25,42.4,-83.8,1
2005-11-09,42.4,-83.8,5
2005-12-28,42.4,-83.8,2
2006-03-13,42.4,-83.8,23
2006-03-31,42.4,-83.8,4
2006-04-23,42.4,-83.8,4
2006-05-11,42.4,-83.8,3
2006-05-15,42.4,-83.8,17
2006-05-25,42.4,-83.8,31
2006-05-30,42.4,-83.8,1
2006-06-04,42.4,-83.8,4
2006-06-19,42.4,-83.8,3
2006-06-21,42.4,-83.8,21
2006-06-22,42.4,-83.8,48
2006-06-27,42.4,-83.8,1
2006-06-28,42.4,-83.8,3
2006-07-04,42.4,-83.8,1
2006-07-10,42.4,-83.8,4
2006-07-20,42.4,-83.8,9
2006-07-30,42.4,-83.8,2
2006-08-24,42.4,-83.8,20
2006-08-25,42.4,-83.8,1
2006-09-09,42.4,-83.8,6
2006-09-13,42.4,-83.8,30
2006-09-23,42.4,-83.8,1
2006-09-30,42.4,-83.8,3
2006-10-04,42.4,-83.8,9
2007-03-01,42.4,-83.8,1
2007-03-27,42.4,-83.8,1
2007-05-01,42.4,-83.8,4
2007-05-09,42.4,-83.8,26
2007-05-15,42.4,-83.8,3
2007-05-31,42.4,-83.8,1
2007-06-02,42.4,-83.8,1
2007-06-27,42.4,-83.8,59
2007-07-05,42.4,-83.8,10
2007-07-19,42.4,-83.8,1
2007-07-27,42.4,-83.8,16
2007-08-07,42.4,-83.8,6
2007-08-08,42.4,-83.8,4
2007-08-22,42.4,-83.8,31
2007-08-23,42.4,-83.8,25
2007-08-24,42.4,-83.8,87
2007-08-29,42.4,-83.8,19
2008-02-05,42.4,-83.8,4
2008-05-26,42.4,-83.8,1
2008-06-06,42.4,-83.8,3
2008-06-08,42.4,-83.8,10
2008-06-10,42.4,-83.8,13
2008-06-13,42.4,-83.8,46
2008-06-15,42.4,-83.8,2
2008-06-23,42.4,-83.8,1
2008-06-26,42.4,-83.8,1
2008-07-02,42.4,-83.8,7
2008-07-03,42.4,-83.8,1
2008-07-07,42.4,-83.8,1
2008-07-12,42.4,-83.8,2
2008-07-17,42.4,-83.8,17
2008-08-09,42.4,-83.8,1
2008-08-22,42.4,-83.8,2
2008-08-24,42.4,-83.8,3
2008-09-14,42.4,-83.8,1
2008-11-03,42.4,-83.8,10
2009-03-29,42.4,-83.8,1
2009-04-03,42.4,-83.8,2
2009-04-25,42.4,-83.8,7
2009-04-26,42.4,-83.8,2
2009-05-14,42.4,-83.8,1
2009-05-16,42.4,-83.8,8
2009-06-09,42.4,-83.8,1
2009-06-19,42.4,-83.8,5
2009-06-20,42.4,-83.8,27
2009-06-25,42.4,-83.8,69
2009-07-11,42.4,-83.8,5
2009-08-08,42.4,-83.8,3
2009-08-10,42.4,-83.8,32
2009-09-28,42.4,-83.8,4
2010-04-06,42.4,-83.8,4
2010-05-01,42.4,-83.8,1
2010-05-07,42.4,-83.8,3
2010-05-13,42.4,-83.8,7
2010-05-21,42.4,-83.8,4
2010-05-31,42.4,-83.8,13
2010-06-02,42.4,-83.8,4
2010-06-04,42.4,-83.8,1
2010-06-05,42.4,-83.8,2
2010-06-06,42.4,-83.8,1
2010-06-19,42.4,-83.8,21
2010-06-22,42.4,-83.8,1
2010-06-23,42.4,-83.8,1
2010-06-24,42.4,-83.8,11
2010-06-27,42.4,-83.8,38
2010-07-08,42.4,-83.8,1
2010-07-12,42.4,-83.8,1
2010-07-15,42.4,-83.8,60
2010-07-16,42.4,-83.8,4
2010-07-20,42.4,-83.8,4
2010-07-23,42.4,-83.8,46
2010-07-28,42.4,-83.8,11
2010-08-11,42.4,-83.8,9
2010-08-15,42.4,-83.8,1
2010-09-16,42.4,-83.8,1
2010-09-22,42.4,-83.8,13
2011-02-28,42.4,-83.8,1
2011-03-20,42.4,-83.8,1
2011-03-21,42.4,-83.8,9
2011-04-20,42.4,-83.8,4
2011-04-23,42.4,-83.8,3
2011-04-28,42.4,-83.8,1
2011-05-10,42.4,-83.8,3
2011-05-12,42.4,-83.8,10
2011-05-13,42.4,-83.8,3
2011-05-14,42.4,-83.8,1
2011-05-23,42.4,-83.8,2
2011-05-25,42.4,-83.8,18
2011-05-29,42.4,-83.8,5
2011-06-22,42.4,-83.8,1
2011-07-11,42.4,-83.8,3
2011-07-18,42.4,-83.8,14
2011-07-28,42.4,-83.8,14
2011-07-29,42.4,-83.8,29
2011-08-03,42.4,-83.8,2
2011-08-09,42.4,-83.8,5
2011-08-13,42.4,-83.8,24
2011-08-18,42.4,-83.8,1
2011-08-20,42.4,-83.8,7
2011-08-24,42.4,-83.8,4
2011-08-25,42.4,-83.8,14
2011-09-03,42.4,-83.8,6
2011-09-04,42.4,-83.8,7
2011-09-11,42.4,-83.8,3
2011-10-24,42.4,-83.8,3
2012-03-13,42.4,-83.8,3
2012-03-15,42.4,-83.8,155
2012-03-22,42.4,-83.8,11
2012-03-23,42.4,-83.8,1
2012-03-30,42.4,-83.8,1
2012-05-04,42.4,-83.8,8
2012-05-26,42.4,-83.8,6
2012-06-18,42.4,-83.8,7
2012-06-21,42.4,-83.8,9
2012-07-03,42.4,-83.8,28
2012-07-05,42.4,-83.8,12
2012-07-26,42.4,-83.8,9
2012-07-31,42.4,-83.8,1
2013-04-10,42.4,-83.8,5
2013-04-17,42.4,-83.8,1
2013-04-18,42.4,-83.8,1
2013-05-22,42.4,-83.8,1
2013-05-28,42.4,-83.8,1
2013-05-30,42.4,-83.8,4
2013-05-31,42.4,-83.8,1
2013-06-13,42.4,-83.8,4
2013-06-18,42.4,-83.8,2
2013-06-25,42.4,-83.8,2
2013-06-26,42.4,-83.8,19
2013-06-27,42.4,-83.8,33
2013-06-28,42.4,-83.8,7
2013-07-08,42.4,-83.8,20
2013-07-09,42.4,-83.8,3
2013-07-20,42.4,-83.8,40
2013-07-23,42.4,-83.8,23
2013-07-27,42.4,-83.8,10
2013-08-01,42.4,-83.8,1
2013-08-12,42.4,-83.8,8
2013-08-27,42.4,-83.8,1
2013-08-28,42.4,-83.8,24
2013-09-11,42.4,-83.8,8
2013-10-05,42.4,-83.8,5
2014-02-20,42.4,-83.8,1
2014-02-21,42.4,-83.8,1
2014-05-07,42.4,-83.8,13
2014-05-12,42.4,-83.8,92
2014-05-13,42.4,-83.8,3
2014-05-21,42.4,-83.8,2
2014-05-27,42.4,-83.8,2
2014-05-28,42.4,-83.8,3
2014-06-02,42.4,-83.8,1
2014-06-03,42.4,-83.8,1
2014-06-11,42.4,-83.8,1
2014-06-18,42.4,-83.8,133
2014-06-28,42.4,-83.8,48
2014-07-01,42.4,-83.8,51
2014-07-07,42.4,-83.8,4
2014-07-08,42.4,-83.8,2
2014-07-27,42.4,-83.8,47
2014-07-30,42.4,-83.8,1
2014-08-04,42.4,-83.8,5
2014-08-05,42.4,-83.8,1
2014-08-12,42.4,-83.8,8
2014-08-19,42.4,-83.8,2
2014-08-26,42.4,-83.8,57
2014-09-20,42.4,-83.8,2
2015-04-09,42.4,-83.8,4
2015-05-08,42.4,-83.8,1
2015-05-09,42.4,-83.8,1
2015-05-26,42.4,-83.8,1
2015-05-27,42.4,-83.8,7
2015-05-30,42.4,-83.8,2
2015-06-08,42.4,-83.8,1
2015-06-10,42.4,-83.8,2
2015-06-12,42.4,-83.8,2
2015-06-14,42.4,-83.8,3
2015-06-22,42.4,-83.8,33
2015-06-23,42.4,-83.8,159
2015-07-14,42.4,-83.8,1
2015-07-17,42.4,-83.8,1
2015-07-29,42.4,-83.8,14
2015-08-03,42.4,-83.8,4
2015-08-10,42.4,-83.8,9
2015-09-03,42.4,-83.8,15
2015-09-19,42.4,-83.8,2
2016-03-28,42.4,-83.8,2
2016-04-26,42.4,-83.8,1
2016-05-12,42.4,-83.8,6
2016-06-01,42.4,-83.8,2
2016-06-05,42.4,-83.8,2
2016-06-16,42.4,-83.8,1
2016-07-08,42.4,-83.8,5
2016-07-13,42.4,-83.8,6
2016-07-14,42.4,-83.8,3
2016-07-18,42.4,-83.8,4
2016-07-30,42.4,-83.8,10
2016-08-12,42.4,-83.8,16
2016-08-13,42.4,-83.8,1
2016-08-19,42.4,-83.8,9
2016-08-27,42.4,-83.8,3
summary
count,577
totalTimeInSeconds,0.454
