DAY,CENTERLAT,CENTERLON,FCOUNT
2000-07-09,42.3,-83.9,24
2000-07-10,42.3,-83.9,4
2000-07-14,42.3,-83.9,3
2000-07-28,42.3,-83.9,195
2000-08-02,42.3,-83.9,3
2000-08-03,42.3,-83.9,26
2000-08-26,42.3,-83.9,6
2000-08-27,42.3,-83.9,15
2000-09-08,42.3,-83.9,1
2000-09-11,42.3,-83.9,13
2000-09-12,42.3,-83.9,1
2000-09-23,42.3,-83.9,2
2000-10-04,42.3,-83.9,6
2000-10-16,42.3,-83.9,1
2001-02-09,42.3,-83.9,1
2001-04-07,42.3,-83.9,2
2001-04-09,42.3,-83.9,2
2001-05-15,42.3,-83.9,7
2001-05-16,42.3,-83.9,4
2001-05-21,42.3,-83.9,1
2001-05-25,42.3,-83.9,2
2001-06-02,42.3,-83.9,1
2001-06-15,42.3,-83.9,9
2001-06-20,42.3,-83.9,1
2001-07-29,42.3,-83.9,2
2001-07-30,42.3,-83.9,93
2001-08-10,42.3,-83.9,2
2001-08-19,42.3,-83.9,2
2001-09-08,42.3,-83.9,2
2001-09-09,42.3,-83.9,2
2001-09-21,42.3,-83.9,10
2001-09-23,42.3,-83.9,5
2001-10-24,42.3,-83.9,7
2001-11-25,42.3,-83.9,1
2002-04-20,42.3,-83.9,1
2002-05-02,42.3,-83.9,1
2002-06-03,42.3,-83.9,1
2002-06-04,42.3,-83.9,1
2002-06-05,42.3,-83.9,1
2002-06-25,42.3,-83.9,43
2002-06-26,42.3,-83.9,10
2002-07-18,42.3,-83.9,7
2002-07-21,42.3,-83.9,9
2002-07-22,42.3,-83.9,20
2002-07-26,42.3,-83.9,1
2002-07-27,42.3,-83.9,28
2002-07-28,42.3,-83.9,3
2002-08-04,42.3,-83.9,4
2002-08-05,42.3,-83.9,13
2002-08-13,42.3,-83.9,1
2002-08-19,42.3,-83.9,2
2002-09-10,42.3,-83.9,1
2002-09-18,42.3,-83.9,3
2002-09-19,42.3,-83.9,9
2002-11-10,42.3,-83.9,1
2003-03-21,42.3,-83.9,3
2003-03-28,42.3,-83.9,1
2003-04-05,42.3,-83.9,2
2003-04-30,42.3,-83.9,1
2003-05-01,42.3,-83.9,6
2003-05-05,42.3,-83.9,7
2003-05-10,42.3,-83.9,9
2003-06-19,42.3,-83.9,8
2003-06-28,42.3,-83.9,5
2003-07-04,42.3,-83.9,12
2003-07-05,42.3,-83.9,2
2003-07-07,42.3,-83.9,2
2003-07-08,42.3,-83.9,1
2003-07-21,42.3,-83.9,10
2003-08-01,42.3,-83.9,54
2003-08-04,42.3,-83.9,4
2003-08-11,42.3,-83.9,21
2003-08-15,42.3,-83.9,73
2003-08-22,42.3,-83.9,235
2003-08-26,42.3,-83.9,104
2003-09-24,42.3,-83.9,13
2003-09-25,42.3,-83.9,5
2004-03-20,42.3,-83.9,1
2004-05-07,42.3,-83.9,6
2004-05-09,42.3,-83.9,30
2004-05-10,42.3,-83.9,37
2004-05-11,42.3,-83.9,1
2004-05-13,42.3,-83.9,16
2004-05-14,42.3,-83.9,2
2004-05-17,42.3,-83.9,11
2004-05-21,42.3,-83.9,254
2004-05-22,42.3,-83.9,19
2004-05-23,42.3,-83.9,3
2004-05-24,42.3,-83.9,4
2004-06-09,42.3,-83.9,12
2004-06-13,42.3,-83.9,1
2004-06-14,42.3,-83.9,5
2004-06-17,42.3,-83.9,24
2004-06-24,42.3,-83.9,1
2004-07-07,42.3,-83.9,9
2004-07-14,42.3,-83.9,23
2004-07-17,42.3,-83.9,1
2004-07-18,42.3,-83.9,11
2004-07-22,42.3,-83.9,14
2004-08-03,42.3,-83.9,18
2004-08-04,42.3,-83.9,15
2004-08-18,42.3,-83.9,1
2004-08-23,42.3,-83.9,23
2004-08-28,42.3,-83.9,19
2004-10-29,42.3,-83.9,11
2004-11-04,42.3,-83.9,1
2005-05-11,42.3,-83.9,1
2005-05-13,42.3,-83.9,15
2005-05-14,42.3,-83.9,13
2005-05-23,42.3,-83.9,8
2005-05-28,42.3,-83.9,1
2005-06-05,42.3,-83.9,1
2005-06-21,42.3,-83.9,12
2005-06-29,42.3,-83.9,19
2005-06-30,42.3,-83.9,23
2005-07-04,42.3,-83.9,4
2005-07-08,42.3,-83.9,1
2005-07-14,42.3,-83.9,3
2005-07-15,42.3,-83.9,1
2005-07-16,42.3,-83.9,27
2005-07-18,42.3,-83.9,1
2005-07-21,42.3,-83.9,5
2005-07-24,42.3,-83.9,3
2005-07-26,42.3,-83.9,82
2005-08-20,42.3,-83.9,1
2005-08-27,42.3,-83.9,1
2005-08-29,42.3,-83.9,3
2005-09-22,42.3,-83.9,41
2005-09-23,42.3,-83.9,4
2005-09-25,42.3,-83.9,1
2005-11-09,42.3,-83.9,2
2005-11-15,42.3,-83.9,3
2006-02-17,42.3,-83.9,1
2006-03-09,42.3,-83.9,1
2006-03-13,42.3,-83.9,8
2006-03-31,42.3,-83.9,6
2006-04-01,42.3,-83.9,3
2006-04-14,42.3,-83.9,1
2006-04-17,42.3,-83.9,1
2006-04-22,42.3,-83.9,1
2006-04-23,42.3,-83.9,4
2006-05-10,42.3,-83.9,3
2006-05-25,42.3,-83.9,1
2006-05-30,42.3,-83.9,16
2006-05-31,42.3,-83.9,3
2006-06-04,42.3,-83.9,4
2006-06-07,42.3,-83.9,3
2006-06-21,42.3,-83.9,31
2006-06-22,42.3,-83.9,19
2006-06-27,42.3,-83.9,4
2006-06-28,42.3,-83.9,1
2006-07-04,42.3,-83.9,4
2006-07-14,42.3,-83.9,1
2006-07-18,42.3,-83.9,2
2006-07-20,42.3,-83.9,2
2006-07-30,42.3,-83.9,17
2006-08-03,42.3,-83.9,1
2006-08-24,42.3,-83.9,1
2006-08-25,42.3,-83.9,1
2006-09-06,42.3,-83.9,3
2006-09-13,42.3,-83.9,18
2006-09-27,42.3,-83.9,1
2006-10-04,42.3,-83.9,2
2006-11-11,42.3,-83.9,3
2007-03-01,42.3,-83.9,4
2007-03-26,42.3,-83.9,1
2007-03-27,42.3,-83.9,10
2007-05-01,42.3,-83.9,13
2007-05-09,42.3,-83.9,12
2007-05-15,42.3,-83.9,3
2007-06-03,42.3,-83.9,9
2007-06-04,42.3,-83.9,1
2007-06-27,42.3,-83.9,66
2007-06-28,42.3,-83.9,9
2007-07-19,42.3,-83.9,1
2007-07-27,42.3,-83.9,6
2007-08-07,42.3,-83.9,1
2007-08-08,42.3,-83.9,10
2007-08-22,42.3,-83.9,59
2007-08-23,42.3,-83.9,8
2007-08-24,42.3,-83.9,23
2008-02-05,42.3,-83.9,2
2008-05-02,42.3,-83.9,1
2008-05-14,42.3,-83.9,1
2008-06-06,42.3,-83.9,6
2008-06-08,42.3,-83.9,4
2008-06-10,42.3,-83.9,4
2008-06-13,42.3,-83.9,29
2008-06-15,42.3,-83.9,10
2008-07-02,42.3,-83.9,5
2008-07-17,42.3,-83.9,3
2008-07-21,42.3,-83.9,1
2008-08-07,42.3,-83.9,2
2008-08-22,42.3,-83.9,7
2008-08-24,42.3,-83.9,1
2008-09-03,42.3,-83.9,8
2008-09-12,42.3,-83.9,4
2008-11-03,42.3,-83.9,7
2009-03-07,42.3,-83.9,1
2009-03-29,42.3,-83.9,2
2009-04-25,42.3,-83.9,4
2009-05-14,42.3,-83.9,3
2009-05-16,42.3,-83.9,10
2009-05-27,42.3,-83.9,3
2009-06-19,42.3,-83.9,3
2009-06-20,42.3,-83.9,45
2009-06-25,42.3,-83.9,200
2009-07-11,42.3,-83.9,7
2009-07-28,42.3,-83.9,14
2009-08-08,42.3,-83.9,3
2009-08-10,42.3,-83.9,1
2009-09-07,42.3,-83.9,2
2009-09-08,42.3,-83.9,2
2009-09-28,42.3,-83.9,5
2010-04-06,42.3,-83.9,2
2010-04-07,42.3,-83.9,1
2010-05-01,42.3,-83.9,3
2010-05-07,42.3,-83.9,3
2010-05-13,42.3,-83.9,6
2010-05-21,42.3,-83.9,5
2010-05-31,42.3,-83.9,2
2010-06-02,42.3,-83.9,2
2010-06-06,42.3,-83.9,3
2010-06-19,42.3,-83.9,13
2010-06-22,42.3,-83.9,12
2010-06-23,42.3,-83.9,1
2010-06-24,42.3,-83.9,44
2010-06-27,42.3,-83.9,12
2010-07-12,42.3,-83.9,6
2010-07-13,42.3,-83.9,5
2010-07-15,42.3,-83.9,9
2010-07-19,42.3,-83.9,1
2010-07-20,42.3,-83.9,16
2010-07-23,42.3,-83.9,119
2010-07-24,42.3,-83.9,2
2010-07-25,42.3,-83.9,2
2010-07-28,42.3,-83.9,13
2010-09-16,42.3,-83.9,1
2010-09-18,42.3,-83.9,2
2010-09-22,42.3,-83.9,14
2010-11-22,42.3,-83.9,1
2011-02-28,42.3,-83.9,4
2011-03-21,42.3,-83.9,12
2011-04-11,42.3,-83.9,1
2011-04-20,42.3,-83.9,7
2011-04-23,42.3,-83.9,3
2011-05-10,42.3,-83.9,2
2011-05-12,42.3,-83.9,18
2011-05-13,42.3,-83.9,1
2011-05-22,42.3,-83.9,1
2011-05-23,42.3,-83.9,5
2011-05-25,42.3,-83.9,25
2011-05-26,42.3,-83.9,1
2011-05-29,42.3,-83.9,3
2011-06-16,42.3,-83.9,2
2011-07-03,42.3,-83.9,9
2011-07-11,42.3,-83.9,4
2011-07-18,42.3,-83.9,7
2011-07-28,42.3,-83.9,69
2011-07-29,42.3,-83.9,43
2011-08-09,42.3,-83.9,18
2011-08-18,42.3,-83.9,37
2011-08-20,42.3,-83.9,5
2011-08-24,42.3,-83.9,41
2011-08-25,42.3,-83.9,13
2011-09-03,42.3,-83.9,42
2011-09-04,42.3,-83.9,2
2012-03-15,42.3,-83.9,167
2012-03-30,42.3,-83.9,2
2012-04-03,42.3,-83.9,5
2012-04-15,42.3,-83.9,8
2012-04-30,42.3,-83.9,2
2012-06-18,42.3,-83.9,5
2012-06-21,42.3,-83.9,1
2012-07-03,42.3,-83.9,7
2012-07-05,42.3,-83.9,26
2012-07-26,42.3,-83.9,4
2012-08-09,42.3,-83.9,3
2012-09-06,42.3,-83.9,1
2012-09-20,42.3,-83.9,4
2013-01-30,42.3,-83.9,1
2013-04-10,42.3,-83.9,5
2013-04-11,42.3,-83.9,3
2013-04-17,42.3,-83.9,1
2013-04-18,42.3,-83.9,8
2013-05-22,42.3,-83.9,1
2013-05-28,42.3,-83.9,1
2013-05-30,42.3,-83.9,9
2013-06-01,42.3,-83.9,2
2013-06-13,42.3,-83.9,5
2013-06-26,42.3,-83.9,3
2013-06-27,42.3,-83.9,6
2013-06-28,42.3,-83.9,11
2013-07-08,42.3,-83.9,3
2013-07-09,42.3,-83.9,1
2013-07-20,42.3,-83.9,30
2013-07-23,42.3,-83.9,1
2013-07-27,42.3,-83.9,27
2013-08-07,42.3,-83.9,1
2013-08-12,42.3,-83.9,25
2013-08-27,42.3,-83.9,2
2013-08-31,42.3,-83.9,1
2013-09-09,42.3,-83.9,2
2013-09-11,42.3,-83.9,6
2013-10-05,42.3,-83.9,6
2013-11-17,42.3,-83.9,2
2014-05-07,42.3,-83.9,6
2014-05-09,42.3,-83.9,1
2014-05-12,42.3,-83.9,101
2014-05-13,42.3,-83.9,4
2014-05-28,42.3,-83.9,9
2014-06-03,42.3,-83.9,1
2014-06-18,42.3,-83.9,70
2014-07-01,42.3,-83.9,37
2014-07-07,42.3,-83.9,12
2014-07-27,42.3,-83.9,29
2014-07-29,42.3,-83.9,2
2014-07-30,42.3,-83.9,4
2014-08-04,42.3,-83.9,9
2014-08-12,42.3,-83.9,3
2014-08-19,42.3,-83.9,3
2014-08-26,42.3,-83.9,33
2014-09-04,42.3,-83.9,3
2014-09-20,42.3,-83.9,7
2015-04-09,42.3,-83.9,9
2015-05-09,42.3,-83.9,1
2015-05-26,42.3,-83.9,2
2015-05-30,42.3,-83.9,5
2015-06-14,42.3,-83.9,4
2015-06-22,42.3,-83.9,6
2015-06-23,42.3,-83.9,122
2015-06-30,42.3,-83.9,3
2015-07-14,42.3,-83.9,6
2015-07-17,42.3,-83.9,1
2015-07-29,42.3,-83.9,9
2015-08-03,42.3,-83.9,9
2015-08-10,42.3,-83.9,2
2015-08-17,42.3,-83.9,4
2015-09-02,42.3,-83.9,7
2015-09-03,42.3,-83.9,47
2015-09-19,42.3,-83.9,18
2016-03-16,42.3,-83.9,1
2016-03-28,42.3,-83.9,2
2016-04-26,42.3,-83.9,2
2016-05-12,42.3,-83.9,3
2016-06-01,42.3,-83.9,2
2016-06-05,42.3,-83.9,4
2016-06-16,42.3,-83.9,15
2016-07-08,42.3,-83.9,6
2016-07-14,42.3,-83.9,2
2016-07-18,42.3,-83.9,5
2016-07-21,42.3,-83.9,7
2016-07-30,42.3,-83.9,20
2016-08-12,42.3,-83.9,2
2016-08-27,42.3,-83.9,15
2016-09-29,42.3,-83.9,1
summary
count,617
totalTimeInSeconds,0.658
