DAY,CENTERLAT,CENTERLON,FCOUNT
1992-09-08,42.4,-83.6,3
1992-09-09,42.4,-83.6,2
1992-09-10,42.4,-83.6,2
1992-09-15,42.4,-83.6,10
1992-09-18,42.4,-83.6,3
1992-10-09,42.4,-83.6,1
1993-04-16,42.4,-83.6,2
1993-05-04,42.4,-83.6,1
1993-05-05,42.4,-83.6,5
1993-06-07,42.4,-83.6,3
1993-06-08,42.4,-83.6,12
1993-06-19,42.4,-83.6,5
1993-06-21,42.4,-83.6,1
1993-07-09,42.4,-83.6,2
1993-07-14,42.4,-83.6,12
1993-07-25,42.4,-83.6,17
1993-07-26,42.4,-83.6,3
1993-07-28,42.4,-83.6,1
1993-08-10,42.4,-83.6,8
1993-08-23,42.4,-83.6,2
1993-08-31,42.4,-83.6,1
1993-09-02,42.4,-83.6,1
1993-09-21,42.4,-83.6,6
1994-03-21,42.4,-83.6,1
1994-03-24,42.4,-83.6,2
1994-04-13,42.4,-83.6,3
1994-04-15,42.4,-83.6,7
1994-04-26,42.4,-83.6,20
1994-04-27,42.4,-83.6,10
1994-05-25,42.4,-83.6,3
1994-06-13,42.4,-83.6,43
1994-06-24,42.4,-83.6,3
1994-06-26,42.4,-83.6,10
1994-06-29,42.4,-83.6,60
1994-07-05,42.4,-83.6,17
1994-07-06,42.4,-83.6,3
1994-07-07,42.4,-83.6,14
1994-07-09,42.4,-83.6,1
1994-07-13,42.4,-83.6,5
1994-07-20,42.4,-83.6,13
1994-07-25,42.4,-83.6,2
1994-07-31,42.4,-83.6,4
1994-08-13,42.4,-83.6,5
1994-08-14,42.4,-83.6,5
1994-08-28,42.4,-83.6,63
1994-09-06,42.4,-83.6,3
1994-09-25,42.4,-83.6,12
1994-09-26,42.4,-83.6,2
1994-10-01,42.4,-83.6,1
1995-05-10,42.4,-83.6,2
1995-05-28,42.4,-83.6,8
1995-06-24,42.4,-83.6,10
1995-06-25,42.4,-83.6,1
1995-06-26,42.4,-83.6,2
1995-06-27,42.4,-83.6,26
1995-06-28,42.4,-83.6,10
1995-06-30,42.4,-83.6,2
1995-07-04,42.4,-83.6,1
1995-07-13,42.4,-83.6,11
1995-07-15,42.4,-83.6,3
1995-07-16,42.4,-83.6,48
1995-07-24,42.4,-83.6,1
1995-07-25,42.4,-83.6,1
1995-08-01,42.4,-83.6,7
1995-08-02,42.4,-83.6,1
1995-08-03,42.4,-83.6,4
1995-08-13,42.4,-83.6,3
1995-08-14,42.4,-83.6,29
1995-08-15,42.4,-83.6,1
1995-08-17,42.4,-83.6,1
1995-10-27,42.4,-83.6,1
1996-03-05,42.4,-83.6,1
1996-04-15,42.4,-83.6,1
1996-04-19,42.4,-83.6,6
1996-04-20,42.4,-83.6,3
1996-05-08,42.4,-83.6,1
1996-05-09,42.4,-83.6,39
1996-05-10,42.4,-83.6,2
1996-05-20,42.4,-83.6,4
1996-05-21,42.4,-83.6,3
1996-06-12,42.4,-83.6,3
1996-06-24,42.4,-83.6,3
1996-07-13,42.4,-83.6,1
1996-07-19,42.4,-83.6,3
1996-07-29,42.4,-83.6,7
1996-07-30,42.4,-83.6,25
1996-08-13,42.4,-83.6,2
1996-08-20,42.4,-83.6,2
1996-09-11,42.4,-83.6,16
1997-05-05,42.4,-83.6,1
1997-05-18,42.4,-83.6,2
1997-05-19,42.4,-83.6,13
1997-06-12,42.4,-83.6,1
1997-06-20,42.4,-83.6,21
1997-06-30,42.4,-83.6,6
1997-07-02,42.4,-83.6,239
1997-07-06,42.4,-83.6,4
1997-07-08,42.4,-83.6,14
1997-07-09,42.4,-83.6,5
1997-07-18,42.4,-83.6,12
1997-07-21,42.4,-83.6,22
1997-07-26,42.4,-83.6,82
1997-08-03,42.4,-83.6,2
1997-08-15,42.4,-83.6,4
1997-08-16,42.4,-83.6,3
1997-08-17,42.4,-83.6,1
1997-09-09,42.4,-83.6,1
1997-09-19,42.4,-83.6,11
1998-03-19,42.4,-83.6,2
1998-05-31,42.4,-83.6,21
1998-06-12,42.4,-83.6,3
1998-06-16,42.4,-83.6,34
1998-06-17,42.4,-83.6,1
1998-06-24,42.4,-83.6,1
1998-06-30,42.4,-83.6,10
1998-07-08,42.4,-83.6,6
1998-07-16,42.4,-83.6,1
1998-07-19,42.4,-83.6,5
1998-07-21,42.4,-83.6,18
1998-08-06,42.4,-83.6,2
1998-08-09,42.4,-83.6,2
1998-08-10,42.4,-83.6,6
1998-08-15,42.4,-83.6,1
1998-08-24,42.4,-83.6,1
1998-08-25,42.4,-83.6,1
1998-09-02,42.4,-83.6,1
1998-09-07,42.4,-83.6,4
1999-01-18,42.4,-83.6,3
1999-04-08,42.4,-83.6,3
1999-04-22,42.4,-83.6,7
1999-05-17,42.4,-83.6,19
1999-05-18,42.4,-83.6,29
1999-06-11,42.4,-83.6,1
1999-06-12,42.4,-83.6,1
1999-06-13,42.4,-83.6,6
1999-06-24,42.4,-83.6,1
1999-06-27,42.4,-83.6,3
1999-06-29,42.4,-83.6,3
1999-07-01,42.4,-83.6,11
1999-07-03,42.4,-83.6,12
1999-07-17,42.4,-83.6,4
1999-07-19,42.4,-83.6,1
1999-07-23,42.4,-83.6,128
1999-07-24,42.4,-83.6,2
1999-07-31,42.4,-83.6,7
1999-08-13,42.4,-83.6,1
1999-08-26,42.4,-83.6,1
1999-09-24,42.4,-83.6,1
1999-09-28,42.4,-83.6,1
1999-09-29,42.4,-83.6,16
1999-10-13,42.4,-83.6,20
1999-11-11,42.4,-83.6,3
2000-01-10,42.4,-83.6,1
2000-04-20,42.4,-83.6,9
2000-05-09,42.4,-83.6,5
2000-05-10,42.4,-83.6,5
2000-05-12,42.4,-83.6,4
2000-05-18,42.4,-83.6,3
2000-05-19,42.4,-83.6,3
2000-05-31,42.4,-83.6,17
2000-06-11,42.4,-83.6,1
2000-06-13,42.4,-83.6,6
2000-06-14,42.4,-83.6,2
2000-06-21,42.4,-83.6,2
2000-06-25,42.4,-83.6,1
2000-07-03,42.4,-83.6,25
2000-07-14,42.4,-83.6,4
2000-07-28,42.4,-83.6,61
2000-08-02,42.4,-83.6,12
2000-08-03,42.4,-83.6,1
2000-08-15,42.4,-83.6,3
2000-08-23,42.4,-83.6,2
2000-08-27,42.4,-83.6,17
2000-09-10,42.4,-83.6,7
2000-09-11,42.4,-83.6,73
2000-09-12,42.4,-83.6,1
2000-09-23,42.4,-83.6,1
2000-10-04,42.4,-83.6,5
2000-10-27,42.4,-83.6,1
2001-02-09,42.4,-83.6,2
2001-04-07,42.4,-83.6,3
2001-04-09,42.4,-83.6,6
2001-04-21,42.4,-83.6,4
2001-05-08,42.4,-83.6,1
2001-05-16,42.4,-83.6,1
2001-05-18,42.4,-83.6,22
2001-05-21,42.4,-83.6,2
2001-05-24,42.4,-83.6,1
2001-05-25,42.4,-83.6,9
2001-05-29,42.4,-83.6,1
2001-06-15,42.4,-83.6,3
2001-06-20,42.4,-83.6,2
2001-06-23,42.4,-83.6,6
2001-07-30,42.4,-83.6,73
2001-08-10,42.4,-83.6,6
2001-08-19,42.4,-83.6,2
2001-09-08,42.4,-83.6,1
2001-09-09,42.4,-83.6,3
2001-09-21,42.4,-83.6,3
2001-09-23,42.4,-83.6,8
2001-10-24,42.4,-83.6,2
2001-10-25,42.4,-83.6,5
2002-03-08,42.4,-83.6,1
2002-04-02,42.4,-83.6,1
2002-04-12,42.4,-83.6,3
2002-04-20,42.4,-83.6,2
2002-05-02,42.4,-83.6,1
2002-05-25,42.4,-83.6,2
2002-06-03,42.4,-83.6,1
2002-06-05,42.4,-83.6,5
2002-06-14,42.4,-83.6,1
2002-06-16,42.4,-83.6,3
2002-06-17,42.4,-83.6,3
2002-06-26,42.4,-83.6,4
2002-07-18,42.4,-83.6,11
2002-07-21,42.4,-83.6,1
2002-07-22,42.4,-83.6,45
2002-07-23,42.4,-83.6,2
2002-07-26,42.4,-83.6,1
2002-07-27,42.4,-83.6,8
2002-07-28,42.4,-83.6,18
2002-08-02,42.4,-83.6,1
2002-08-05,42.4,-83.6,2
2002-08-16,42.4,-83.6,1
2002-09-19,42.4,-83.6,3
2002-11-10,42.4,-83.6,1
2003-03-21,42.4,-83.6,21
2003-03-28,42.4,-83.6,8
2003-04-17,42.4,-83.6,1
2003-04-20,42.4,-83.6,4
2003-04-30,42.4,-83.6,1
2003-05-01,42.4,-83.6,47
2003-05-05,42.4,-83.6,1
2003-05-10,42.4,-83.6,11
2003-05-27,42.4,-83.6,2
2003-06-19,42.4,-83.6,2
2003-06-28,42.4,-83.6,1
2003-06-29,42.4,-83.6,4
2003-07-04,42.4,-83.6,14
2003-07-05,42.4,-83.6,3
2003-07-06,42.4,-83.6,23
2003-07-08,42.4,-83.6,1
2003-07-21,42.4,-83.6,3
2003-07-27,42.4,-83.6,1
2003-08-01,42.4,-83.6,18
2003-08-04,42.4,-83.6,7
2003-08-05,42.4,-83.6,2
2003-08-12,42.4,-83.6,2
2003-08-15,42.4,-83.6,16
2003-08-16,42.4,-83.6,4
2003-08-22,42.4,-83.6,37
2003-08-26,42.4,-83.6,21
2003-09-24,42.4,-83.6,12
2003-09-25,42.4,-83.6,3
2003-09-27,42.4,-83.6,1
2004-03-20,42.4,-83.6,3
2004-05-07,42.4,-83.6,5
2004-05-09,42.4,-83.6,50
2004-05-10,42.4,-83.6,5
2004-05-13,42.4,-83.6,5
2004-05-14,42.4,-83.6,2
2004-05-17,42.4,-83.6,2
2004-05-21,42.4,-83.6,240
2004-05-22,42.4,-83.6,16
2004-06-09,42.4,-83.6,13
2004-06-10,42.4,-83.6,2
2004-06-14,42.4,-83.6,2
2004-06-17,42.4,-83.6,10
2004-06-24,42.4,-83.6,1
2004-07-04,42.4,-83.6,1
2004-07-07,42.4,-83.6,3
2004-07-12,42.4,-83.6,1
2004-07-14,42.4,-83.6,112
2004-07-17,42.4,-83.6,1
2004-07-18,42.4,-83.6,2
2004-07-22,42.4,-83.6,3
2004-08-03,42.4,-83.6,19
2004-08-04,42.4,-83.6,4
2004-08-10,42.4,-83.6,1
2004-08-26,42.4,-83.6,1
2004-08-28,42.4,-83.6,92
2004-11-04,42.4,-83.6,1
2005-04-20,42.4,-83.6,2
2005-05-13,42.4,-83.6,13
2005-05-14,42.4,-83.6,4
2005-06-05,42.4,-83.6,2
2005-06-06,42.4,-83.6,6
2005-06-10,42.4,-83.6,1
2005-06-11,42.4,-83.6,37
2005-06-21,42.4,-83.6,1
2005-06-29,42.4,-83.6,21
2005-06-30,42.4,-83.6,99
2005-07-04,42.4,-83.6,1
2005-07-05,42.4,-83.6,1
2005-07-07,42.4,-83.6,3
2005-07-08,42.4,-83.6,12
2005-07-13,42.4,-83.6,1
2005-07-14,42.4,-83.6,4
2005-07-16,42.4,-83.6,14
2005-07-18,42.4,-83.6,1
2005-07-21,42.4,-83.6,1
2005-07-24,42.4,-83.6,3
2005-07-26,42.4,-83.6,19
2005-08-20,42.4,-83.6,1
2005-08-27,42.4,-83.6,18
2005-09-20,42.4,-83.6,5
2005-09-22,42.4,-83.6,79
2005-09-23,42.4,-83.6,6
2005-09-25,42.4,-83.6,2
2005-11-09,42.4,-83.6,8
2005-11-16,42.4,-83.6,1
2006-03-09,42.4,-83.6,1
2006-03-13,42.4,-83.6,4
2006-03-31,42.4,-83.6,1
2006-04-01,42.4,-83.6,5
2006-04-23,42.4,-83.6,5
2006-05-11,42.4,-83.6,1
2006-05-15,42.4,-83.6,2
2006-05-17,42.4,-83.6,1
2006-05-25,42.4,-83.6,13
2006-06-04,42.4,-83.6,1
2006-06-19,42.4,-83.6,4
2006-06-21,42.4,-83.6,13
2006-06-22,42.4,-83.6,20
2006-06-26,42.4,-83.6,1
2006-07-10,42.4,-83.6,4
2006-07-18,42.4,-83.6,3
2006-07-20,42.4,-83.6,12
2006-08-24,42.4,-83.6,15
2006-09-06,42.4,-83.6,1
2006-09-13,42.4,-83.6,9
2006-09-27,42.4,-83.6,2
2006-10-03,42.4,-83.6,1
2006-10-04,42.4,-83.6,1
2006-11-11,42.4,-83.6,3
2007-03-22,42.4,-83.6,1
2007-03-26,42.4,-83.6,3
2007-05-01,42.4,-83.6,4
2007-05-09,42.4,-83.6,16
2007-05-15,42.4,-83.6,8
2007-05-30,42.4,-83.6,2
2007-06-02,42.4,-83.6,19
2007-06-03,42.4,-83.6,9
2007-06-04,42.4,-83.6,1
2007-06-27,42.4,-83.6,50
2007-07-05,42.4,-83.6,4
2007-07-19,42.4,-83.6,3
2007-07-25,42.4,-83.6,1
2007-07-27,42.4,-83.6,33
2007-08-07,42.4,-83.6,9
2007-08-22,42.4,-83.6,5
2007-08-23,42.4,-83.6,11
2007-08-24,42.4,-83.6,125
2007-08-29,42.4,-83.6,1
2007-09-07,42.4,-83.6,1
2008-02-05,42.4,-83.6,1
2008-04-25,42.4,-83.6,1
2008-06-07,42.4,-83.6,1
2008-06-08,42.4,-83.6,11
2008-06-10,42.4,-83.6,3
2008-06-13,42.4,-83.6,51
2008-06-15,42.4,-83.6,21
2008-06-16,42.4,-83.6,3
2008-06-23,42.4,-83.6,2
2008-06-28,42.4,-83.6,4
2008-07-02,42.4,-83.6,2
2008-07-03,42.4,-83.6,3
2008-07-07,42.4,-83.6,1
2008-07-17,42.4,-83.6,15
2008-07-21,42.4,-83.6,8
2008-08-09,42.4,-83.6,6
2008-08-24,42.4,-83.6,1
2009-03-29,42.4,-83.6,1
2009-04-25,42.4,-83.6,11
2009-04-26,42.4,-83.6,7
2009-05-14,42.4,-83.6,7
2009-05-16,42.4,-83.6,3
2009-05-27,42.4,-83.6,2
2009-06-09,42.4,-83.6,7
2009-06-19,42.4,-83.6,7
2009-06-20,42.4,-83.6,20
2009-06-25,42.4,-83.6,26
2009-07-11,42.4,-83.6,6
2009-08-08,42.4,-83.6,2
2009-08-09,42.4,-83.6,2
2009-08-10,42.4,-83.6,15
2009-08-20,42.4,-83.6,2
2009-08-28,42.4,-83.6,1
2009-09-07,42.4,-83.6,15
2009-09-08,42.4,-83.6,2
2009-09-28,42.4,-83.6,2
2010-04-06,42.4,-83.6,4
2010-05-01,42.4,-83.6,6
2010-05-02,42.4,-83.6,1
2010-05-03,42.4,-83.6,2
2010-05-07,42.4,-83.6,14
2010-05-13,42.4,-83.6,5
2010-05-21,42.4,-83.6,20
2010-05-31,42.4,-83.6,49
2010-06-02,42.4,-83.6,2
2010-06-05,42.4,-83.6,4
2010-06-06,42.4,-83.6,3
2010-06-19,42.4,-83.6,6
2010-06-22,42.4,-83.6,29
2010-06-24,42.4,-83.6,13
2010-06-27,42.4,-83.6,70
2010-07-12,42.4,-83.6,2
2010-07-15,42.4,-83.6,108
2010-07-23,42.4,-83.6,51
2010-07-28,42.4,-83.6,10
2010-08-11,42.4,-83.6,1
2010-08-14,42.4,-83.6,1
2010-09-11,42.4,-83.6,1
2010-09-16,42.4,-83.6,2
2010-09-18,42.4,-83.6,2
2010-09-22,42.4,-83.6,20
2011-02-28,42.4,-83.6,1
2011-03-21,42.4,-83.6,5
2011-04-11,42.4,-83.6,1
2011-04-20,42.4,-83.6,1
2011-04-23,42.4,-83.6,2
2011-04-28,42.4,-83.6,1
2011-05-12,42.4,-83.6,2
2011-05-13,42.4,-83.6,1
2011-05-23,42.4,-83.6,4
2011-05-25,42.4,-83.6,12
2011-05-29,42.4,-83.6,5
2011-07-11,42.4,-83.6,3
2011-07-18,42.4,-83.6,33
2011-07-28,42.4,-83.6,10
2011-07-29,42.4,-83.6,26
2011-08-03,42.4,-83.6,1
2011-08-09,42.4,-83.6,4
2011-08-13,42.4,-83.6,7
2011-08-18,42.4,-83.6,1
2011-08-20,42.4,-83.6,8
2011-08-24,42.4,-83.6,5
2011-08-25,42.4,-83.6,8
2011-09-04,42.4,-83.6,33
2012-01-23,42.4,-83.6,1
2012-03-13,42.4,-83.6,4
2012-03-15,42.4,-83.6,23
2012-03-22,42.4,-83.6,6
2012-03-30,42.4,-83.6,3
2012-04-03,42.4,-83.6,3
2012-04-15,42.4,-83.6,2
2012-05-04,42.4,-83.6,4
2012-05-26,42.4,-83.6,1
2012-05-29,42.4,-83.6,2
2012-06-18,42.4,-83.6,6
2012-06-21,42.4,-83.6,5
2012-07-03,42.4,-83.6,41
2012-07-05,42.4,-83.6,11
2012-07-26,42.4,-83.6,7
2012-07-27,42.4,-83.6,3
2012-09-20,42.4,-83.6,3
2012-10-14,42.4,-83.6,1
2013-04-10,42.4,-83.6,4
2013-04-18,42.4,-83.6,4
2013-05-23,42.4,-83.6,1
2013-05-28,42.4,-83.6,2
2013-05-30,42.4,-83.6,4
2013-05-31,42.4,-83.6,12
2013-06-01,42.4,-83.6,2
2013-06-10,42.4,-83.6,1
2013-06-13,42.4,-83.6,12
2013-06-18,42.4,-83.6,1
2013-06-24,42.4,-83.6,3
2013-06-26,42.4,-83.6,77
2013-06-27,42.4,-83.6,11
2013-06-28,42.4,-83.6,1
2013-07-08,42.4,-83.6,18
2013-07-09,42.4,-83.6,9
2013-07-10,42.4,-83.6,2
2013-07-15,42.4,-83.6,3
2013-07-16,42.4,-83.6,9
2013-07-19,42.4,-83.6,9
2013-07-20,42.4,-83.6,30
2013-07-23,42.4,-83.6,13
2013-07-27,42.4,-83.6,2
2013-08-01,42.4,-83.6,1
2013-08-12,42.4,-83.6,1
2013-08-27,42.4,-83.6,7
2013-08-28,42.4,-83.6,29
2013-08-31,42.4,-83.6,10
2013-09-11,42.4,-83.6,24
2013-09-12,42.4,-83.6,1
2013-09-20,42.4,-83.6,1
2013-10-05,42.4,-83.6,4
2013-11-17,42.4,-83.6,6
2014-04-30,42.4,-83.6,1
2014-05-07,42.4,-83.6,3
2014-05-12,42.4,-83.6,30
2014-05-13,42.4,-83.6,7
2014-05-21,42.4,-83.6,1
2014-05-27,42.4,-83.6,8
2014-05-28,42.4,-83.6,6
2014-06-18,42.4,-83.6,68
2014-07-01,42.4,-83.6,73
2014-07-07,42.4,-83.6,1
2014-07-08,42.4,-83.6,1
2014-07-27,42.4,-83.6,39
2014-08-05,42.4,-83.6,1
2014-08-12,42.4,-83.6,5
2014-08-19,42.4,-83.6,7
2014-08-26,42.4,-83.6,14
2014-09-04,42.4,-83.6,18
2014-09-05,42.4,-83.6,1
2014-09-20,42.4,-83.6,4
2015-04-09,42.4,-83.6,2
2015-05-09,42.4,-83.6,4
2015-05-30,42.4,-83.6,6
2015-06-08,42.4,-83.6,1
2015-06-10,42.4,-83.6,3
2015-06-12,42.4,-83.6,1
2015-06-14,42.4,-83.6,4
2015-06-22,42.4,-83.6,40
2015-06-23,42.4,-83.6,141
2015-07-14,42.4,-83.6,1
2015-07-17,42.4,-83.6,1
2015-07-29,42.4,-83.6,8
2015-08-03,42.4,-83.6,7
2015-08-10,42.4,-83.6,1
2015-09-03,42.4,-83.6,13
2016-03-16,42.4,-83.6,5
2016-03-28,42.4,-83.6,16
2016-05-12,42.4,-83.6,2
2016-06-01,42.4,-83.6,1
2016-06-05,42.4,-83.6,1
2016-07-08,42.4,-83.6,18
2016-07-14,42.4,-83.6,1
2016-07-18,42.4,-83.6,2
2016-07-21,42.4,-83.6,4
2016-07-30,42.4,-83.6,1
2016-08-12,42.4,-83.6,1
2016-08-17,42.4,-83.6,1
2016-08-27,42.4,-83.6,4
2016-09-07,42.4,-83.6,3
summary
count,629
totalTimeInSeconds,1.387
