DAY,CENTERLAT,CENTERLON,FCOUNT
1993-06-08,42.1,-83.6,12
1993-06-14,42.1,-83.6,5
1993-06-19,42.1,-83.6,12
1993-06-25,42.1,-83.6,3
1993-06-27,42.1,-83.6,1
1993-07-09,42.1,-83.6,24
1993-07-11,42.1,-83.6,14
1993-07-14,42.1,-83.6,6
1993-07-25,42.1,-83.6,36
1993-08-10,42.1,-83.6,1
1993-08-24,42.1,-83.6,4
1993-08-26,42.1,-83.6,11
1993-08-30,42.1,-83.6,35
1993-08-31,42.1,-83.6,1
1993-09-02,42.1,-83.6,1
1993-09-10,42.1,-83.6,1
1993-09-21,42.1,-83.6,1
1993-10-01,42.1,-83.6,1
1994-03-21,42.1,-83.6,5
1994-04-13,42.1,-83.6,1
1994-04-15,42.1,-83.6,35
1994-04-26,42.1,-83.6,1
1994-04-27,42.1,-83.6,33
1994-06-13,42.1,-83.6,53
1994-06-14,42.1,-83.6,35
1994-06-16,42.1,-83.6,1
1994-06-20,42.1,-83.6,2
1994-06-24,42.1,-83.6,6
1994-06-28,42.1,-83.6,1
1994-06-29,42.1,-83.6,5
1994-07-05,42.1,-83.6,2
1994-07-06,42.1,-83.6,308
1994-07-07,42.1,-83.6,2
1994-07-09,42.1,-83.6,12
1994-07-13,42.1,-83.6,12
1994-07-20,42.1,-83.6,6
1994-07-21,42.1,-83.6,2
1994-07-22,42.1,-83.6,6
1994-07-28,42.1,-83.6,1
1994-07-29,42.1,-83.6,1
1994-08-02,42.1,-83.6,1
1994-08-13,42.1,-83.6,3
1994-08-14,42.1,-83.6,42
1994-09-06,42.1,-83.6,1
1994-09-08,42.1,-83.6,4
1994-09-25,42.1,-83.6,15
1994-10-01,42.1,-83.6,4
1995-04-08,42.1,-83.6,1
1995-04-09,42.1,-83.6,1
1995-05-05,42.1,-83.6,1
1995-05-10,42.1,-83.6,1
1995-05-29,42.1,-83.6,1
1995-06-23,42.1,-83.6,34
1995-06-25,42.1,-83.6,7
1995-06-27,42.1,-83.6,21
1995-06-28,42.1,-83.6,7
1995-06-30,42.1,-83.6,6
1995-07-04,42.1,-83.6,1
1995-07-13,42.1,-83.6,21
1995-07-15,42.1,-83.6,2
1995-07-16,42.1,-83.6,2
1995-07-24,42.1,-83.6,7
1995-07-26,42.1,-83.6,2
1995-07-27,42.1,-83.6,2
1995-08-01,42.1,-83.6,65
1995-08-03,42.1,-83.6,89
1995-08-04,42.1,-83.6,1
1995-08-08,42.1,-83.6,1
1995-08-13,42.1,-83.6,9
1995-10-27,42.1,-83.6,3
1995-11-02,42.1,-83.6,1
1996-04-12,42.1,-83.6,5
1996-04-15,42.1,-83.6,1
1996-04-20,42.1,-83.6,21
1996-05-03,42.1,-83.6,1
1996-05-09,42.1,-83.6,59
1996-05-10,42.1,-83.6,3
1996-06-24,42.1,-83.6,13
1996-07-03,42.1,-83.6,1
1996-07-24,42.1,-83.6,17
1996-07-30,42.1,-83.6,7
1996-07-31,42.1,-83.6,1
1996-08-20,42.1,-83.6,10
1996-08-27,42.1,-83.6,2
1996-09-11,42.1,-83.6,7
1997-05-05,42.1,-83.6,1
1997-05-09,42.1,-83.6,1
1997-05-19,42.1,-83.6,1
1997-06-20,42.1,-83.6,6
1997-06-21,42.1,-83.6,4
1997-06-25,42.1,-83.6,1
1997-06-30,42.1,-83.6,2
1997-07-02,42.1,-83.6,1
1997-07-08,42.1,-83.6,1
1997-07-15,42.1,-83.6,2
1997-07-18,42.1,-83.6,3
1997-07-21,42.1,-83.6,3
1997-07-26,42.1,-83.6,127
1997-08-04,42.1,-83.6,1
1997-08-16,42.1,-83.6,29
1997-08-17,42.1,-83.6,5
1997-09-19,42.1,-83.6,13
1998-05-31,42.1,-83.6,2
1998-06-12,42.1,-83.6,3
1998-06-19,42.1,-83.6,11
1998-06-24,42.1,-83.6,64
1998-06-27,42.1,-83.6,18
1998-06-28,42.1,-83.6,1
1998-06-30,42.1,-83.6,17
1998-07-19,42.1,-83.6,4
1998-07-21,42.1,-83.6,13
1998-08-06,42.1,-83.6,9
1998-08-10,42.1,-83.6,1
1998-08-15,42.1,-83.6,3
1998-08-24,42.1,-83.6,1
1998-08-25,42.1,-83.6,3
1998-09-07,42.1,-83.6,25
1999-01-18,42.1,-83.6,7
1999-04-22,42.1,-83.6,11
1999-05-18,42.1,-83.6,35
1999-06-09,42.1,-83.6,2
1999-06-12,42.1,-83.6,40
1999-06-13,42.1,-83.6,32
1999-06-14,42.1,-83.6,2
1999-06-25,42.1,-83.6,1
1999-06-29,42.1,-83.6,16
1999-07-03,42.1,-83.6,1
1999-07-06,42.1,-83.6,1
1999-07-09,42.1,-83.6,1
1999-07-17,42.1,-83.6,1
1999-07-21,42.1,-83.6,1
1999-07-22,42.1,-83.6,4
1999-07-23,42.1,-83.6,111
1999-07-28,42.1,-83.6,1
1999-07-31,42.1,-83.6,26
1999-08-24,42.1,-83.6,1
1999-09-29,42.1,-83.6,8
1999-10-13,42.1,-83.6,10
1999-11-11,42.1,-83.6,5
2000-01-02,42.1,-83.6,4
2000-04-20,42.1,-83.6,34
2000-05-09,42.1,-83.6,2
2000-05-10,42.1,-83.6,8
2000-05-11,42.1,-83.6,1
2000-05-18,42.1,-83.6,11
2000-05-23,42.1,-83.6,1
2000-05-31,42.1,-83.6,7
2000-06-14,42.1,-83.6,1
2000-06-21,42.1,-83.6,1
2000-06-24,42.1,-83.6,1
2000-06-29,42.1,-83.6,5
2000-07-09,42.1,-83.6,1
2000-07-14,42.1,-83.6,5
2000-07-28,42.1,-83.6,96
2000-07-29,42.1,-83.6,34
2000-07-31,42.1,-83.6,3
2000-08-02,42.1,-83.6,2
2000-08-03,42.1,-83.6,2
2000-08-27,42.1,-83.6,2
2000-09-11,42.1,-83.6,54
2000-09-12,42.1,-83.6,1
2000-09-23,42.1,-83.6,3
2000-10-04,42.1,-83.6,11
2001-02-09,42.1,-83.6,2
2001-04-07,42.1,-83.6,1
2001-04-09,42.1,-83.6,1
2001-04-12,42.1,-83.6,1
2001-04-21,42.1,-83.6,4
2001-05-15,42.1,-83.6,1
2001-05-16,42.1,-83.6,11
2001-05-24,42.1,-83.6,1
2001-05-25,42.1,-83.6,1
2001-07-30,42.1,-83.6,32
2001-08-19,42.1,-83.6,31
2001-08-22,42.1,-83.6,3
2001-08-28,42.1,-83.6,1
2001-09-08,42.1,-83.6,7
2001-09-09,42.1,-83.6,2
2001-09-23,42.1,-83.6,1
2001-10-25,42.1,-83.6,1
2002-04-12,42.1,-83.6,10
2002-04-19,42.1,-83.6,3
2002-05-12,42.1,-83.6,1
2002-05-25,42.1,-83.6,1
2002-05-29,42.1,-83.6,5
2002-06-04,42.1,-83.6,8
2002-06-16,42.1,-83.6,1
2002-06-21,42.1,-83.6,114
2002-06-22,42.1,-83.6,51
2002-07-04,42.1,-83.6,4
2002-07-21,42.1,-83.6,75
2002-07-22,42.1,-83.6,53
2002-07-26,42.1,-83.6,12
2002-07-28,42.1,-83.6,46
2002-07-29,42.1,-83.6,1
2002-08-04,42.1,-83.6,60
2002-08-05,42.1,-83.6,3
2002-08-12,42.1,-83.6,28
2002-09-19,42.1,-83.6,17
2002-09-20,42.1,-83.6,4
2002-11-10,42.1,-83.6,19
2003-03-08,42.1,-83.6,5
2003-03-21,42.1,-83.6,6
2003-03-29,42.1,-83.6,1
2003-04-05,42.1,-83.6,1
2003-04-30,42.1,-83.6,2
2003-05-01,42.1,-83.6,31
2003-05-09,42.1,-83.6,2
2003-05-10,42.1,-83.6,59
2003-06-11,42.1,-83.6,2
2003-06-28,42.1,-83.6,1
2003-07-04,42.1,-83.6,4
2003-07-06,42.1,-83.6,30
2003-07-07,42.1,-83.6,4
2003-07-08,42.1,-83.6,10
2003-07-21,42.1,-83.6,20
2003-07-22,42.1,-83.6,1
2003-08-01,42.1,-83.6,26
2003-08-04,42.1,-83.6,2
2003-08-05,42.1,-83.6,1
2003-08-08,42.1,-83.6,5
2003-08-09,42.1,-83.6,3
2003-08-11,42.1,-83.6,17
2003-08-12,42.1,-83.6,11
2003-08-15,42.1,-83.6,247
2003-08-22,42.1,-83.6,63
2003-08-26,42.1,-83.6,134
2003-09-15,42.1,-83.6,1
2003-09-22,42.1,-83.6,1
2003-09-24,42.1,-83.6,13
2003-09-25,42.1,-83.6,6
2003-11-12,42.1,-83.6,1
2004-03-20,42.1,-83.6,5
2004-03-25,42.1,-83.6,1
2004-04-21,42.1,-83.6,2
2004-05-01,42.1,-83.6,7
2004-05-09,42.1,-83.6,2
2004-05-10,42.1,-83.6,42
2004-05-11,42.1,-83.6,1
2004-05-12,42.1,-83.6,6
2004-05-13,42.1,-83.6,1
2004-05-17,42.1,-83.6,19
2004-05-21,42.1,-83.6,72
2004-05-23,42.1,-83.6,30
2004-05-24,42.1,-83.6,13
2004-06-02,42.1,-83.6,1
2004-06-09,42.1,-83.6,2
2004-06-14,42.1,-83.6,6
2004-06-17,42.1,-83.6,29
2004-07-04,42.1,-83.6,2
2004-07-07,42.1,-83.6,2
2004-07-14,42.1,-83.6,12
2004-07-18,42.1,-83.6,38
2004-08-03,42.1,-83.6,33
2004-08-18,42.1,-83.6,8
2004-08-23,42.1,-83.6,6
2004-08-26,42.1,-83.6,3
2004-08-28,42.1,-83.6,43
2004-09-04,42.1,-83.6,1
2004-10-29,42.1,-83.6,13
2005-04-20,42.1,-83.6,3
2005-05-13,42.1,-83.6,7
2005-05-14,42.1,-83.6,1
2005-05-23,42.1,-83.6,2
2005-06-06,42.1,-83.6,3
2005-06-08,42.1,-83.6,1
2005-06-09,42.1,-83.6,2
2005-06-10,42.1,-83.6,49
2005-06-11,42.1,-83.6,2
2005-06-21,42.1,-83.6,5
2005-06-28,42.1,-83.6,1
2005-06-29,42.1,-83.6,5
2005-06-30,42.1,-83.6,4
2005-07-01,42.1,-83.6,1
2005-07-05,42.1,-83.6,8
2005-07-08,42.1,-83.6,1
2005-07-13,42.1,-83.6,1
2005-07-14,42.1,-83.6,1
2005-07-15,42.1,-83.6,17
2005-07-16,42.1,-83.6,1
2005-07-18,42.1,-83.6,17
2005-07-21,42.1,-83.6,2
2005-07-24,42.1,-83.6,2
2005-07-26,42.1,-83.6,44
2005-07-27,42.1,-83.6,1
2005-08-05,42.1,-83.6,1
2005-08-10,42.1,-83.6,1
2005-08-20,42.1,-83.6,1
2005-09-19,42.1,-83.6,1
2005-09-22,42.1,-83.6,3
2005-11-09,42.1,-83.6,8
2005-11-15,42.1,-83.6,3
2005-12-28,42.1,-83.6,2
2006-02-16,42.1,-83.6,2
2006-03-12,42.1,-83.6,2
2006-03-13,42.1,-83.6,2
2006-04-01,42.1,-83.6,4
2006-04-12,42.1,-83.6,1
2006-04-21,42.1,-83.6,2
2006-04-23,42.1,-83.6,2
2006-05-14,42.1,-83.6,8
2006-05-25,42.1,-83.6,13
2006-05-30,42.1,-83.6,24
2006-06-19,42.1,-83.6,11
2006-06-21,42.1,-83.6,93
2006-06-22,42.1,-83.6,23
2006-06-28,42.1,-83.6,2
2006-07-04,42.1,-83.6,3
2006-07-14,42.1,-83.6,2
2006-07-18,42.1,-83.6,3
2006-07-26,42.1,-83.6,3
2006-07-28,42.1,-83.6,3
2006-07-30,42.1,-83.6,1
2006-08-03,42.1,-83.6,5
2006-08-24,42.1,-83.6,1
2006-09-05,42.1,-83.6,3
2006-09-06,42.1,-83.6,17
2006-09-09,42.1,-83.6,1
2006-09-12,42.1,-83.6,1
2006-09-13,42.1,-83.6,4
2006-09-23,42.1,-83.6,1
2006-10-04,42.1,-83.6,3
2006-10-11,42.1,-83.6,1
2006-11-11,42.1,-83.6,1
2007-03-01,42.1,-83.6,2
2007-03-22,42.1,-83.6,1
2007-03-27,42.1,-83.6,3
2007-05-01,42.1,-83.6,5
2007-05-09,42.1,-83.6,3
2007-05-15,42.1,-83.6,17
2007-05-30,42.1,-83.6,6
2007-06-02,42.1,-83.6,6
2007-06-03,42.1,-83.6,2
2007-06-04,42.1,-83.6,4
2007-06-19,42.1,-83.6,4
2007-06-27,42.1,-83.6,31
2007-07-05,42.1,-83.6,2
2007-07-06,42.1,-83.6,2
2007-07-27,42.1,-83.6,28
2007-07-28,42.1,-83.6,11
2007-08-07,42.1,-83.6,31
2007-08-09,42.1,-83.6,24
2007-08-22,42.1,-83.6,6
2007-08-23,42.1,-83.6,4
2007-08-24,42.1,-83.6,10
2007-08-29,42.1,-83.6,36
2007-09-07,42.1,-83.6,18
2007-09-25,42.1,-83.6,1
2007-09-26,42.1,-83.6,1
2008-02-05,42.1,-83.6,4
2008-05-02,42.1,-83.6,10
2008-06-07,42.1,-83.6,8
2008-06-08,42.1,-83.6,12
2008-06-10,42.1,-83.6,19
2008-06-13,42.1,-83.6,6
2008-06-21,42.1,-83.6,1
2008-06-23,42.1,-83.6,13
2008-06-26,42.1,-83.6,1
2008-06-28,42.1,-83.6,4
2008-07-02,42.1,-83.6,22
2008-07-03,42.1,-83.6,4
2008-07-08,42.1,-83.6,3
2008-07-12,42.1,-83.6,5
2008-08-09,42.1,-83.6,3
2008-09-03,42.1,-83.6,19
2008-11-03,42.1,-83.6,3
2009-03-29,42.1,-83.6,1
2009-04-03,42.1,-83.6,2
2009-05-14,42.1,-83.6,16
2009-05-16,42.1,-83.6,6
2009-06-19,42.1,-83.6,4
2009-06-20,42.1,-83.6,9
2009-06-25,42.1,-83.6,89
2009-07-11,42.1,-83.6,34
2009-07-24,42.1,-83.6,2
2009-08-08,42.1,-83.6,1
2009-08-09,42.1,-83.6,1
2009-08-20,42.1,-83.6,1
2009-09-08,42.1,-83.6,1
2010-04-07,42.1,-83.6,5
2010-04-08,42.1,-83.6,1
2010-05-01,42.1,-83.6,4
2010-05-02,42.1,-83.6,2
2010-05-05,42.1,-83.6,1
2010-05-07,42.1,-83.6,11
2010-05-21,42.1,-83.6,7
2010-05-31,42.1,-83.6,25
2010-06-02,42.1,-83.6,33
2010-06-06,42.1,-83.6,4
2010-06-19,42.1,-83.6,4
2010-06-22,42.1,-83.6,8
2010-06-23,42.1,-83.6,7
2010-06-24,42.1,-83.6,87
2010-06-27,42.1,-83.6,6
2010-07-11,42.1,-83.6,1
2010-07-13,42.1,-83.6,64
2010-07-18,42.1,-83.6,2
2010-07-20,42.1,-83.6,2
2010-07-23,42.1,-83.6,7
2010-07-24,42.1,-83.6,1
2010-07-25,42.1,-83.6,2
2010-07-28,42.1,-83.6,1
2010-09-02,42.1,-83.6,25
2010-09-16,42.1,-83.6,11
2010-09-22,42.1,-83.6,8
2011-02-28,42.1,-83.6,4
2011-03-21,42.1,-83.6,3
2011-04-11,42.1,-83.6,1
2011-04-20,42.1,-83.6,33
2011-04-28,42.1,-83.6,2
2011-05-07,42.1,-83.6,1
2011-05-10,42.1,-83.6,6
2011-05-12,42.1,-83.6,3
2011-05-23,42.1,-83.6,5
2011-05-24,42.1,-83.6,2
2011-05-25,42.1,-83.6,6
2011-05-26,42.1,-83.6,1
2011-06-10,42.1,-83.6,5
2011-06-22,42.1,-83.6,1
2011-07-02,42.1,-83.6,1
2011-07-03,42.1,-83.6,2
2011-07-08,42.1,-83.6,4
2011-07-11,42.1,-83.6,5
2011-07-18,42.1,-83.6,6
2011-07-23,42.1,-83.6,9
2011-07-28,42.1,-83.6,81
2011-07-29,42.1,-83.6,11
2011-08-03,42.1,-83.6,1
2011-08-09,42.1,-83.6,11
2011-08-13,42.1,-83.6,9
2011-08-24,42.1,-83.6,3
2011-08-25,42.1,-83.6,49
2011-09-03,42.1,-83.6,4
2011-09-04,42.1,-83.6,16
2012-03-13,42.1,-83.6,1
2012-03-15,42.1,-83.6,103
2012-03-16,42.1,-83.6,1
2012-03-30,42.1,-83.6,33
2012-04-03,42.1,-83.6,2
2012-04-15,42.1,-83.6,4
2012-05-26,42.1,-83.6,2
2012-05-29,42.1,-83.6,1
2012-06-18,42.1,-83.6,13
2012-06-21,42.1,-83.6,5
2012-07-01,42.1,-83.6,11
2012-07-03,42.1,-83.6,2
2012-07-05,42.1,-83.6,9
2012-07-27,42.1,-83.6,2
2012-07-31,42.1,-83.6,6
2012-08-04,42.1,-83.6,12
2012-09-18,42.1,-83.6,1
2012-09-20,42.1,-83.6,4
2012-10-18,42.1,-83.6,3
2012-10-23,42.1,-83.6,1
2013-04-10,42.1,-83.6,16
2013-04-11,42.1,-83.6,2
2013-04-17,42.1,-83.6,30
2013-04-18,42.1,-83.6,2
2013-05-08,42.1,-83.6,4
2013-05-30,42.1,-83.6,3
2013-06-01,42.1,-83.6,1
2013-06-10,42.1,-83.6,1
2013-06-13,42.1,-83.6,3
2013-06-22,42.1,-83.6,28
2013-06-25,42.1,-83.6,7
2013-06-26,42.1,-83.6,1
2013-06-27,42.1,-83.6,262
2013-06-28,42.1,-83.6,14
2013-07-08,42.1,-83.6,1
2013-07-09,42.1,-83.6,17
2013-07-10,42.1,-83.6,7
2013-07-16,42.1,-83.6,2
2013-07-19,42.1,-83.6,4
2013-07-20,42.1,-83.6,59
2013-07-23,42.1,-83.6,19
2013-08-13,42.1,-83.6,10
2013-08-27,42.1,-83.6,2
2013-08-28,42.1,-83.6,2
2013-08-31,42.1,-83.6,29
2013-09-09,42.1,-83.6,1
2013-09-12,42.1,-83.6,1
2013-09-20,42.1,-83.6,8
2013-10-31,42.1,-83.6,2
2013-11-17,42.1,-83.6,1
2014-02-20,42.1,-83.6,1
2014-02-21,42.1,-83.6,1
2014-04-30,42.1,-83.6,5
2014-05-07,42.1,-83.6,1
2014-05-12,42.1,-83.6,90
2014-05-13,42.1,-83.6,9
2014-05-21,42.1,-83.6,4
2014-06-18,42.1,-83.6,56
2014-06-24,42.1,-83.6,1
2014-06-28,42.1,-83.6,1
2014-07-01,42.1,-83.6,7
2014-07-07,42.1,-83.6,4
2014-07-27,42.1,-83.6,5
2014-08-05,42.1,-83.6,4
2014-08-11,42.1,-83.6,1
2014-08-12,42.1,-83.6,1
2014-08-19,42.1,-83.6,3
2014-08-20,42.1,-83.6,1
2014-08-26,42.1,-83.6,2
2014-09-05,42.1,-83.6,13
2014-09-06,42.1,-83.6,1
2014-09-20,42.1,-83.6,3
2014-10-28,42.1,-83.6,3
2015-04-09,42.1,-83.6,2
2015-05-11,42.1,-83.6,1
2015-05-27,42.1,-83.6,8
2015-05-30,42.1,-83.6,3
2015-06-14,42.1,-83.6,6
2015-06-18,42.1,-83.6,3
2015-06-23,42.1,-83.6,90
2015-06-30,42.1,-83.6,18
2015-07-14,42.1,-83.6,14
2015-07-29,42.1,-83.6,7
2015-08-03,42.1,-83.6,12
2015-08-15,42.1,-83.6,2
2015-08-17,42.1,-83.6,6
2015-09-02,42.1,-83.6,1
2015-09-03,42.1,-83.6,28
2015-09-04,42.1,-83.6,6
2015-09-19,42.1,-83.6,8
2015-11-18,42.1,-83.6,1
2016-02-03,42.1,-83.6,1
2016-03-16,42.1,-83.6,1
2016-03-28,42.1,-83.6,2
2016-04-06,42.1,-83.6,2
2016-04-22,42.1,-83.6,1
2016-04-26,42.1,-83.6,5
2016-05-04,42.1,-83.6,3
2016-05-12,42.1,-83.6,1
2016-05-17,42.1,-83.6,1
2016-05-29,42.1,-83.6,1
2016-06-05,42.1,-83.6,3
2016-06-16,42.1,-83.6,109
2016-06-21,42.1,-83.6,7
2016-06-26,42.1,-83.6,1
2016-07-08,42.1,-83.6,7
2016-07-09,42.1,-83.6,1
2016-07-13,42.1,-83.6,29
2016-07-21,42.1,-83.6,1
2016-07-25,42.1,-83.6,18
2016-07-28,42.1,-83.6,10
2016-07-29,42.1,-83.6,8
2016-07-30,42.1,-83.6,1
2016-08-04,42.1,-83.6,2
2016-08-13,42.1,-83.6,1
2016-08-27,42.1,-83.6,8
2016-10-01,42.1,-83.6,5
2016-10-02,42.1,-83.6,4
summary
count,650
totalTimeInSeconds,0.606
