DAY,CENTERLAT,CENTERLON,FCOUNT
1993-09-10,45.4,-73.6,1
1994-04-27,45.4,-73.6,1
1994-06-13,45.4,-73.6,1
1994-06-19,45.4,-73.6,2
1994-06-29,45.4,-73.6,18
1994-07-02,45.4,-73.6,12
1994-07-07,45.4,-73.6,1
1994-07-09,45.4,-73.6,12
1994-07-16,45.4,-73.6,1
1994-07-21,45.4,-73.6,200
1994-07-22,45.4,-73.6,1
1994-07-26,45.4,-73.6,16
1994-08-20,45.4,-73.6,14
1994-08-28,45.4,-73.6,3
1994-09-07,45.4,-73.6,2
1995-07-01,45.4,-73.6,1
1995-07-06,45.4,-73.6,20
1995-07-07,45.4,-73.6,2
1995-07-23,45.4,-73.6,1
1995-08-12,45.4,-73.6,1
1996-05-19,45.4,-73.6,11
1996-06-04,45.4,-73.6,2
1996-06-11,45.4,-73.6,9
1996-06-13,45.4,-73.6,1
1996-07-08,45.4,-73.6,1
1996-07-14,45.4,-73.6,1
1996-07-16,45.4,-73.6,4
1996-07-23,45.4,-73.6,5
1996-08-01,45.4,-73.6,1
1997-05-15,45.4,-73.6,1
1997-07-03,45.4,-73.6,13
1997-07-15,45.4,-73.6,10
1997-08-02,45.4,-73.6,5
1997-08-16,45.4,-73.6,3
1997-09-30,45.4,-73.6,1
1998-01-09,45.4,-73.6,1
1998-05-31,45.4,-73.6,7
1998-06-03,45.4,-73.6,2
1998-06-11,45.4,-73.6,1
1998-06-24,45.4,-73.6,31
1998-06-26,45.4,-73.6,2
1998-06-29,45.4,-73.6,27
1998-06-30,45.4,-73.6,1
1998-07-09,45.4,-73.6,22
1998-07-10,45.4,-73.6,1
1998-07-16,45.4,-73.6,11
1998-07-17,45.4,-73.6,11
1998-07-20,45.4,-73.6,4
1998-08-10,45.4,-73.6,3
1998-08-15,45.4,-73.6,32
1998-08-24,45.4,-73.6,1
1998-08-25,45.4,-73.6,9
1998-08-30,45.4,-73.6,2
1998-09-12,45.4,-73.6,3
1998-09-27,45.4,-73.6,3
1999-06-03,45.4,-73.6,3
1999-06-06,45.4,-73.6,7
1999-06-14,45.4,-73.6,1
1999-06-28,45.4,-73.6,1
1999-07-02,45.4,-73.6,4
1999-07-05,45.4,-73.6,35
1999-07-06,45.4,-73.6,5
1999-07-07,45.4,-73.6,3
1999-07-23,45.4,-73.6,3
1999-09-21,45.4,-73.6,2
1999-10-14,45.4,-73.6,2
1999-10-26,45.4,-73.6,1
2000-03-09,45.4,-73.6,2
2000-05-07,45.4,-73.6,2
2000-05-10,45.4,-73.6,1
2000-06-15,45.4,-73.6,1
2000-07-01,45.4,-73.6,8
2000-07-18,45.4,-73.6,2
2000-08-07,45.4,-73.6,2
2000-08-16,45.4,-73.6,18
2000-09-02,45.4,-73.6,2
2001-05-18,45.4,-73.6,2
2001-05-28,45.4,-73.6,2
2001-06-03,45.4,-73.6,1
2001-06-16,45.4,-73.6,11
2001-07-04,45.4,-73.6,7
2001-07-09,45.4,-73.6,3
2001-07-10,45.4,-73.6,7
2001-07-11,45.4,-73.6,2
2001-08-20,45.4,-73.6,1
2001-09-08,45.4,-73.6,15
2002-04-17,45.4,-73.6,1
2002-05-29,45.4,-73.6,2
2002-05-30,45.4,-73.6,1
2002-05-31,45.4,-73.6,1
2002-06-23,45.4,-73.6,1
2002-07-18,45.4,-73.6,2
2002-08-02,45.4,-73.6,1
2002-08-05,45.4,-73.6,2
2002-09-04,45.4,-73.6,4
2003-04-15,45.4,-73.6,5
2003-06-06,45.4,-73.6,6
2003-06-29,45.4,-73.6,12
2003-07-08,45.4,-73.6,2
2003-08-04,45.4,-73.6,3
2003-08-06,45.4,-73.6,9
2003-08-11,45.4,-73.6,1
2003-08-29,45.4,-73.6,4
2003-09-28,45.4,-73.6,5
2004-04-19,45.4,-73.6,1
2004-06-01,45.4,-73.6,1
2004-06-03,45.4,-73.6,1
2004-06-14,45.4,-73.6,1
2004-07-01,45.4,-73.6,1
2004-07-10,45.4,-73.6,1
2004-07-17,45.4,-73.6,3
2004-07-18,45.4,-73.6,1
2004-07-31,45.4,-73.6,2
2004-08-03,45.4,-73.6,2
2004-08-07,45.4,-73.6,1
2004-08-08,45.4,-73.6,6
2004-08-10,45.4,-73.6,2
2004-08-11,45.4,-73.6,4
2004-08-19,45.4,-73.6,1
2004-08-29,45.4,-73.6,4
2005-06-15,45.4,-73.6,11
2005-06-29,45.4,-73.6,54
2005-06-30,45.4,-73.6,1
2005-07-01,45.4,-73.6,10
2005-07-05,45.4,-73.6,2
2005-07-19,45.4,-73.6,3
2005-07-22,45.4,-73.6,19
2005-08-02,45.4,-73.6,28
2005-08-05,45.4,-73.6,4
2005-08-10,45.4,-73.6,17
2005-09-02,45.4,-73.6,1
2005-09-08,45.4,-73.6,2
2005-09-29,45.4,-73.6,1
2005-10-07,45.4,-73.6,1
2005-11-10,45.4,-73.6,2
2006-05-19,45.4,-73.6,2
2006-06-01,45.4,-73.6,10
2006-06-15,45.4,-73.6,6
2006-06-29,45.4,-73.6,1
2006-06-30,45.4,-73.6,6
2006-07-02,45.4,-73.6,1
2006-07-04,45.4,-73.6,2
2006-07-10,45.4,-73.6,2
2006-07-15,45.4,-73.6,2
2006-07-21,45.4,-73.6,18
2006-07-25,45.4,-73.6,27
2006-08-01,45.4,-73.6,6
2006-08-02,45.4,-73.6,52
2006-12-15,45.4,-73.6,2
2007-06-05,45.4,-73.6,1
2007-06-19,45.4,-73.6,5
2007-06-28,45.4,-73.6,17
2007-07-02,45.4,-73.6,14
2007-07-04,45.4,-73.6,1
2007-07-09,45.4,-73.6,1
2007-07-11,45.4,-73.6,1
2007-07-13,45.4,-73.6,3
2007-08-03,45.4,-73.6,1
2007-08-04,45.4,-73.6,1
2007-08-06,45.4,-73.6,29
2007-08-30,45.4,-73.6,1
2007-09-11,45.4,-73.6,1
2008-06-08,45.4,-73.6,9
2008-06-10,45.4,-73.6,45
2008-07-18,45.4,-73.6,28
2008-07-22,45.4,-73.6,4
2008-07-26,45.4,-73.6,11
2008-07-31,45.4,-73.6,1
2008-08-08,45.4,-73.6,4
2008-08-12,45.4,-73.6,1
2008-08-18,45.4,-73.6,1
2008-08-19,45.4,-73.6,1
2008-08-25,45.4,-73.6,3
2009-06-25,45.4,-73.6,3
2009-07-12,45.4,-73.6,4
2009-07-13,45.4,-73.6,1
2009-07-27,45.4,-73.6,20
2009-07-29,45.4,-73.6,6
2009-08-05,45.4,-73.6,2
2009-08-11,45.4,-73.6,1
2010-05-06,45.4,-73.6,1
2010-05-15,45.4,-73.6,1
2010-05-26,45.4,-73.6,13
2010-07-09,45.4,-73.6,20
2010-07-12,45.4,-73.6,6
2010-07-13,45.4,-73.6,1
2010-07-17,45.4,-73.6,7
2010-07-18,45.4,-73.6,4
2010-07-21,45.4,-73.6,1
2010-07-22,45.4,-73.6,4
2010-08-02,45.4,-73.6,2
2010-08-04,45.4,-73.6,7
2010-08-05,45.4,-73.6,1
2010-08-16,45.4,-73.6,3
2010-09-08,45.4,-73.6,10
2011-04-27,45.4,-73.6,1
2011-05-28,45.4,-73.6,1
2011-05-29,45.4,-73.6,5
2011-06-08,45.4,-73.6,33
2011-07-04,45.4,-73.6,27
2011-07-06,45.4,-73.6,13
2011-07-13,45.4,-73.6,9
2011-07-18,45.4,-73.6,1
2011-07-26,45.4,-73.6,2
2011-08-01,45.4,-73.6,50
2011-08-02,45.4,-73.6,2
2011-08-10,45.4,-73.6,14
2011-09-13,45.4,-73.6,3
2011-09-14,45.4,-73.6,8
2011-10-14,45.4,-73.6,1
2011-10-20,45.4,-73.6,5
2012-05-16,45.4,-73.6,1
2012-05-26,45.4,-73.6,11
2012-05-29,45.4,-73.6,82
2012-07-04,45.4,-73.6,47
2012-07-17,45.4,-73.6,51
2012-07-23,45.4,-73.6,14
2012-07-24,45.4,-73.6,7
2012-08-05,45.4,-73.6,9
2012-08-08,45.4,-73.6,1
2012-09-15,45.4,-73.6,1
2013-06-02,45.4,-73.6,6
2013-06-24,45.4,-73.6,2
2013-06-25,45.4,-73.6,6
2013-07-17,45.4,-73.6,99
2013-07-19,45.4,-73.6,8
2013-08-04,45.4,-73.6,3
2013-08-09,45.4,-73.6,1
2013-08-30,45.4,-73.6,15
2013-09-02,45.4,-73.6,23
2013-09-11,45.4,-73.6,3
2014-05-03,45.4,-73.6,1
2014-05-10,45.4,-73.6,1
2014-05-30,45.4,-73.6,5
2014-06-03,45.4,-73.6,17
2014-07-23,45.4,-73.6,35
2014-08-07,45.4,-73.6,2
2014-08-31,45.4,-73.6,3
2014-09-05,45.4,-73.6,6
2014-09-06,45.4,-73.6,8
2015-06-09,45.4,-73.6,3
2015-07-07,45.4,-73.6,4
2015-07-19,45.4,-73.6,7
2015-07-20,45.4,-73.6,1
2015-07-21,45.4,-73.6,4
2015-07-27,45.4,-73.6,7
2015-07-28,45.4,-73.6,10
2015-08-01,45.4,-73.6,1
2015-08-19,45.4,-73.6,12
2015-09-09,45.4,-73.6,1
2015-11-01,45.4,-73.6,1
2016-05-30,45.4,-73.6,1
2016-06-28,45.4,-73.6,2
2016-07-14,45.4,-73.6,10
2016-07-15,45.4,-73.6,3
2016-07-18,45.4,-73.6,19
2016-07-23,45.4,-73.6,8
2016-08-31,45.4,-73.6,2
2016-09-11,45.4,-73.6,4
2016-10-16,45.4,-73.6,1
summary
count,325
totalTimeInSeconds,1.5
