DAY,CENTERLAT,CENTERLON,FCOUNT
1993-10-01,45.5,-73.9,1
1994-04-27,45.5,-73.9,2
1994-06-12,45.5,-73.9,38
1994-06-19,45.5,-73.9,2
1994-06-29,45.5,-73.9,38
1994-07-02,45.5,-73.9,30
1994-07-09,45.5,-73.9,3
1994-07-16,45.5,-73.9,2
1994-07-18,45.5,-73.9,1
1994-07-19,45.5,-73.9,2
1994-07-21,45.5,-73.9,51
1994-07-25,45.5,-73.9,1
1994-07-26,45.5,-73.9,4
1994-08-04,45.5,-73.9,4
1994-08-25,45.5,-73.9,2
1994-08-28,45.5,-73.9,3
1994-09-07,45.5,-73.9,3
1994-09-09,45.5,-73.9,1
1995-04-04,45.5,-73.9,1
1995-07-06,45.5,-73.9,2
1995-07-18,45.5,-73.9,2
1995-07-29,45.5,-73.9,5
1995-08-04,45.5,-73.9,3
1996-04-21,45.5,-73.9,6
1996-05-18,45.5,-73.9,2
1996-05-19,45.5,-73.9,5
1996-05-20,45.5,-73.9,3
1996-06-11,45.5,-73.9,28
1996-06-13,45.5,-73.9,3
1996-07-16,45.5,-73.9,8
1996-07-31,45.5,-73.9,1
1997-06-25,45.5,-73.9,2
1997-07-03,45.5,-73.9,1
1997-09-30,45.5,-73.9,3
1998-05-20,45.5,-73.9,34
1998-05-31,45.5,-73.9,7
1998-06-18,45.5,-73.9,6
1998-06-22,45.5,-73.9,4
1998-06-26,45.5,-73.9,1
1998-06-27,45.5,-73.9,1
1998-06-29,45.5,-73.9,1
1998-07-10,45.5,-73.9,4
1998-07-17,45.5,-73.9,1
1998-07-20,45.5,-73.9,11
1998-07-29,45.5,-73.9,1
1998-08-10,45.5,-73.9,5
1998-08-15,45.5,-73.9,10
1998-08-24,45.5,-73.9,1
1998-08-25,45.5,-73.9,6
1998-09-07,45.5,-73.9,3
1998-09-12,45.5,-73.9,4
1998-09-27,45.5,-73.9,7
1998-09-28,45.5,-73.9,1
1999-06-03,45.5,-73.9,4
1999-06-06,45.5,-73.9,4
1999-06-07,45.5,-73.9,1
1999-06-14,45.5,-73.9,10
1999-07-02,45.5,-73.9,8
1999-07-05,45.5,-73.9,46
1999-07-07,45.5,-73.9,2
1999-07-17,45.5,-73.9,6
1999-07-23,45.5,-73.9,2
1999-07-30,45.5,-73.9,5
1999-09-10,45.5,-73.9,1
1999-10-26,45.5,-73.9,3
2000-04-08,45.5,-73.9,1
2000-05-09,45.5,-73.9,1
2000-05-10,45.5,-73.9,1
2000-05-13,45.5,-73.9,2
2000-05-24,45.5,-73.9,1
2000-06-15,45.5,-73.9,5
2000-06-30,45.5,-73.9,3
2000-07-18,45.5,-73.9,2
2000-08-16,45.5,-73.9,6
2000-08-27,45.5,-73.9,1
2001-05-18,45.5,-73.9,2
2001-07-01,45.5,-73.9,2
2001-07-09,45.5,-73.9,9
2001-08-10,45.5,-73.9,8
2001-08-20,45.5,-73.9,1
2001-08-27,45.5,-73.9,1
2001-09-08,45.5,-73.9,1
2002-04-17,45.5,-73.9,2
2002-04-18,45.5,-73.9,9
2002-05-31,45.5,-73.9,9
2002-06-01,45.5,-73.9,1
2002-06-23,45.5,-73.9,8
2002-08-02,45.5,-73.9,1
2002-09-03,45.5,-73.9,7
2002-09-04,45.5,-73.9,1
2002-09-10,45.5,-73.9,1
2002-09-11,45.5,-73.9,3
2003-04-15,45.5,-73.9,3
2003-05-11,45.5,-73.9,1
2003-05-12,45.5,-73.9,1
2003-10-21,45.5,-73.9,2
2003-11-13,45.5,-73.9,1
2004-04-19,45.5,-73.9,4
2004-05-18,45.5,-73.9,3
2004-06-01,45.5,-73.9,1
2004-07-01,45.5,-73.9,8
2004-07-30,45.5,-73.9,3
2004-08-03,45.5,-73.9,1
2004-08-10,45.5,-73.9,8
2004-08-11,45.5,-73.9,34
2004-08-29,45.5,-73.9,4
2004-09-20,45.5,-73.9,2
2004-10-02,45.5,-73.9,1
2005-01-06,45.5,-73.9,1
2005-06-06,45.5,-73.9,2
2005-06-14,45.5,-73.9,2
2005-06-15,45.5,-73.9,2
2005-06-29,45.5,-73.9,1
2005-07-05,45.5,-73.9,5
2005-07-10,45.5,-73.9,1
2005-08-02,45.5,-73.9,9
2005-08-10,45.5,-73.9,4
2005-09-08,45.5,-73.9,4
2005-09-29,45.5,-73.9,2
2006-05-31,45.5,-73.9,47
2006-06-01,45.5,-73.9,3
2006-06-20,45.5,-73.9,1
2006-06-30,45.5,-73.9,9
2006-07-04,45.5,-73.9,11
2006-07-15,45.5,-73.9,9
2006-07-18,45.5,-73.9,17
2006-07-21,45.5,-73.9,7
2006-07-25,45.5,-73.9,8
2006-07-28,45.5,-73.9,1
2006-08-02,45.5,-73.9,68
2006-08-04,45.5,-73.9,1
2007-03-22,45.5,-73.9,1
2007-06-05,45.5,-73.9,2
2007-06-17,45.5,-73.9,2
2007-06-28,45.5,-73.9,2
2007-07-02,45.5,-73.9,2
2007-07-06,45.5,-73.9,1
2007-07-09,45.5,-73.9,1
2007-07-13,45.5,-73.9,14
2007-08-03,45.5,-73.9,1
2007-08-06,45.5,-73.9,6
2007-08-16,45.5,-73.9,1
2007-08-29,45.5,-73.9,9
2007-09-06,45.5,-73.9,1
2008-06-02,45.5,-73.9,1
2008-06-15,45.5,-73.9,2
2008-06-29,45.5,-73.9,5
2008-07-18,45.5,-73.9,18
2008-07-28,45.5,-73.9,4
2008-08-18,45.5,-73.9,1
2009-06-25,45.5,-73.9,4
2009-06-26,45.5,-73.9,1
2009-06-27,45.5,-73.9,2
2009-07-11,45.5,-73.9,4
2009-07-12,45.5,-73.9,4
2009-07-13,45.5,-73.9,3
2009-07-17,45.5,-73.9,1
2009-07-27,45.5,-73.9,17
2009-07-29,45.5,-73.9,5
2009-08-10,45.5,-73.9,1
2009-08-11,45.5,-73.9,3
2010-04-09,45.5,-73.9,1
2010-07-09,45.5,-73.9,10
2010-07-17,45.5,-73.9,47
2010-07-18,45.5,-73.9,9
2010-07-21,45.5,-73.9,3
2010-07-22,45.5,-73.9,7
2010-08-02,45.5,-73.9,1
2010-08-03,45.5,-73.9,14
2010-08-04,45.5,-73.9,6
2010-08-05,45.5,-73.9,1
2010-08-06,45.5,-73.9,5
2010-08-16,45.5,-73.9,45
2010-09-08,45.5,-73.9,11
2011-06-08,45.5,-73.9,11
2011-06-09,45.5,-73.9,3
2011-06-23,45.5,-73.9,1
2011-07-04,45.5,-73.9,1
2011-07-13,45.5,-73.9,1
2011-07-22,45.5,-73.9,4
2011-07-26,45.5,-73.9,18
2011-07-30,45.5,-73.9,2
2011-08-01,45.5,-73.9,5
2011-08-02,45.5,-73.9,1
2011-08-07,45.5,-73.9,1
2011-08-10,45.5,-73.9,5
2011-08-15,45.5,-73.9,1
2011-08-18,45.5,-73.9,6
2011-09-12,45.5,-73.9,1
2011-09-13,45.5,-73.9,15
2011-10-20,45.5,-73.9,1
2012-05-26,45.5,-73.9,5
2012-05-29,45.5,-73.9,32
2012-06-29,45.5,-73.9,3
2012-07-04,45.5,-73.9,15
2012-07-15,45.5,-73.9,2
2012-07-17,45.5,-73.9,1
2012-07-23,45.5,-73.9,8
2012-07-24,45.5,-73.9,17
2012-08-01,45.5,-73.9,2
2012-08-05,45.5,-73.9,1
2012-08-11,45.5,-73.9,3
2012-09-08,45.5,-73.9,2
2012-09-14,45.5,-73.9,1
2013-05-23,45.5,-73.9,2
2013-06-02,45.5,-73.9,9
2013-06-24,45.5,-73.9,1
2013-06-25,45.5,-73.9,3
2013-07-17,45.5,-73.9,36
2013-07-19,45.5,-73.9,13
2013-08-04,45.5,-73.9,1
2013-08-28,45.5,-73.9,1
2013-08-30,45.5,-73.9,4
2013-09-02,45.5,-73.9,2
2013-09-03,45.5,-73.9,1
2013-09-11,45.5,-73.9,2
2013-09-12,45.5,-73.9,1
2014-05-25,45.5,-73.9,1
2014-06-03,45.5,-73.9,6
2014-07-23,45.5,-73.9,15
2014-07-31,45.5,-73.9,6
2014-09-05,45.5,-73.9,9
2014-10-07,45.5,-73.9,2
2015-04-10,45.5,-73.9,1
2015-05-09,45.5,-73.9,6
2015-06-11,45.5,-73.9,1
2015-06-22,45.5,-73.9,4
2015-07-01,45.5,-73.9,1
2015-07-19,45.5,-73.9,9
2015-07-20,45.5,-73.9,2
2015-07-28,45.5,-73.9,5
2015-08-01,45.5,-73.9,1
2015-09-08,45.5,-73.9,3
2015-11-01,45.5,-73.9,5
2016-05-27,45.5,-73.9,2
2016-06-21,45.5,-73.9,2
2016-06-28,45.5,-73.9,3
2016-06-29,45.5,-73.9,2
2016-07-01,45.5,-73.9,1
2016-07-15,45.5,-73.9,1
2016-07-18,45.5,-73.9,11
2016-07-23,45.5,-73.9,8
2016-08-31,45.5,-73.9,2
summary
count,299
totalTimeInSeconds,1.053
